feature_id,data_score,data_rank,cv_mean_oriented_auc,cv_sd_oriented_effect
F000390,0.7926638440239513,0.9989949748743718,0.9444444444444444,0.1924500897298752
F000391,0.0,0.34723618090452263,0.29166666666666663,0.5204164998665332
F000392,0.0,0.34723618090452263,0.625,0.6614378277661477
F000393,0.0,0.34723618090452263,0.4722222222222222,0.4194352464039305
F000394,0.0,0.34723618090452263,0.3472222222222222,0.488288773090193
F000395,0.0,0.34723618090452263,0.3888888888888889,0.4811252243246881
F000396,0.0,0.34723618090452263,0.3888888888888889,1.0715167512214396
F000397,0.25,0.9072864321608041,0.75,0.5
F000398,0.0,0.34723618090452263,0.6388888888888888,0.8552669065744807
F000399,0.15048400847344884,0.8301507537688442,0.6388888888888888,0.2545875386086578
F000400,0.0,0.34723618090452263,0.3055555555555556,0.7876359377087682
F000401,0.0,0.34723618090452263,0.5416666666666666,0.3818813079129867
F000402,0.0,0.34723618090452263,0.3472222222222222,0.488288773090193
F000403,0.0,0.34723618090452263,0.4861111111111111,0.2926570486903539
F000404,0.0,0.34723618090452263,0.2777777777777778,0.0962250448649376
F000405,0.0,0.34723618090452263,0.29166666666666663,0.5204164998665332
F000406,0.0,0.34723618090452263,0.13888888888888884,0.2545875386086578
F000407,0.0,0.34723618090452263,0.375,1.0897247358851685
F000408,0.0,0.34723618090452263,0.6666666666666666,0.7637626158259733
F000409,0.0,0.34723618090452263,0.4583333333333333,0.14433756729740646
F000410,0.22248941508981723,0.8891959798994975,0.7916666666666667,0.7216878364870323
F000411,0.0,0.34723618090452263,0.5694444444444444,0.47385339192311066
F000412,0.0,0.34723618090452263,0.5833333333333334,0.7637626158259733
F000413,0.22248941508981723,0.8891959798994975,0.7916666666666667,0.7216878364870323
F000414,0.125,0.7962311557788945,0.625,0.25
F000415,0.0,0.34723618090452263,0.29166666666666663,0.8036375634160796
F000416,0.0,0.34723618090452263,0.4027777777777778,0.17347216662217774
F000417,0.0,0.34723618090452263,0.5555555555555556,0.6735753140545634
F000418,0.0,0.34723618090452263,0.33333333333333337,0.5773502691896258
F000419,0.0,0.34723618090452263,0.09722222222222215,0.17347216662217768
F000420,0.0,0.34723618090452263,0.375,0.25
F000421,0.25,0.9072864321608041,0.75,0.5
F000422,0.0,0.34723618090452263,0.4027777777777778,0.393817968854384
F000423,0.18985690583578663,0.8683417085427135,0.7222222222222222,0.5091750772173156
F000424,0.0,0.34723618090452263,0.5694444444444444,0.42763345328724034
F000425,0.0,0.34723618090452263,0.4583333333333333,0.3818813079129867
F000426,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958
F000427,0.0,0.34723618090452263,0.4166666666666667,1.0408329997330665
F000428,0.0,0.34723618090452263,0.375,1.0897247358851685
F000429,0.14857832784080438,0.8120603015075377,0.7361111111111112,0.6472877887628358
F000430,0.0,0.34723618090452263,0.3472222222222222,0.488288773090193
F000431,0.42291896617679514,0.9630653266331658,0.7638888888888888,0.2097176232019653
F000432,0.0,0.34723618090452263,0.4166666666666667,0.7637626158259734
F000433,0.0,0.34723618090452263,0.4722222222222222,0.9179284245476838
F000434,0.0,0.34723618090452263,0.6666666666666666,0.7637626158259733
F000435,0.0,0.34723618090452263,0.5,0.5
F000436,0.0,0.34723618090452263,0.375,1.0897247358851685
F000437,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958
F000438,0.0,0.34723618090452263,0.4583333333333333,0.14433756729740646
F000439,0.3779915320718537,0.9507537688442211,0.8333333333333333,0.5773502691896258
F000440,0.0,0.34723618090452263,0.13888888888888884,0.2545875386086578
F000441,0.0,0.34723618090452263,0.125,0.25
F000442,0.0669872981077807,0.7638190954773869,0.75,0.8660254037844386
F000443,0.0,0.34723618090452263,0.6944444444444444,0.787635937708768
F000444,0.32224099184793414,0.9381909547738694,0.7638888888888888,0.4110735718596873
F000445,0.0,0.34723618090452263,0.6944444444444444,0.787635937708768
F000446,0.0,0.34723618090452263,0.6388888888888888,0.8552669065744807
F000447,0.0,0.34723618090452263,0.3194444444444444,0.6254627916220946
F000448,0.0,0.34723618090452263,0.18055555555555552,0.1272937693043289
F000449,0.18985690583578663,0.8683417085427135,0.7222222222222222,0.5091750772173156
F000450,0.0,0.34723618090452263,0.5694444444444444,0.47385339192311066
F000451,0.0,0.34723618090452263,0.36111111111111105,0.7515416254704824
F000452,0.0,0.34723618090452263,0.3888888888888889,0.4811252243246881
F000453,0.3779915320718537,0.9507537688442211,0.8333333333333333,0.5773502691896258
F000454,0.0,0.34723618090452263,0.3194444444444444,0.1272937693043289
F000455,0.5853276880479024,0.9879396984924623,0.8888888888888888,0.3849001794597506
F000456,0.0,0.34723618090452263,0.5,0.5
F000457,0.25,0.9072864321608041,0.75,0.5
F000458,0.3963319220119756,0.9587939698492463,0.7222222222222222,0.09622504486493767
F000459,0.10770836113335558,0.7869346733668342,0.5972222222222222,0.17347216662217768
F000460,0.0,0.34723618090452263,0.20833333333333331,0.5204164998665333
F000461,0.1732257047434905,0.8535175879396985,0.6805555555555556,0.3757708127352412
F000462,0.0,0.34723618090452263,0.4861111111111111,0.2926570486903539
F000463,0.22248941508981723,0.8891959798994975,0.7916666666666667,0.7216878364870323
F000464,0.0,0.34723618090452263,0.25,0.5
F000465,0.0,0.34723618090452263,0.3194444444444444,0.6254627916220946
F000466,0.0,0.34723618090452263,0.3194444444444444,0.6254627916220946
F000467,0.0,0.34723618090452263,0.19444444444444442,0.3469443332443554
F000468,0.0,0.34723618090452263,0.4861111111111111,0.2926570486903539
F000469,0.0,0.34723618090452263,0.375,0.4330127018922193
F000470,0.0,0.34723618090452263,0.6111111111111112,0.6309898162000305
F000471,0.0,0.34723618090452263,0.6388888888888888,0.8552669065744807
F000472,0.3009680169468978,0.9314070351758794,0.7777777777777778,0.5091750772173156
F000473,0.43763894448893326,0.9698492462311558,0.8055555555555556,0.34694433324435553
F000474,0.0,0.34723618090452263,0.6111111111111112,0.4811252243246882
F000475,0.0,0.34723618090452263,0.4305555555555555,0.42763345328724034
F000476,0.0669872981077807,0.7638190954773869,0.75,0.8660254037844386
F000477,0.0,0.34723618090452263,0.6111111111111112,0.6309898162000305
F000478,0.0,0.34723618090452263,0.26388888888888884,0.4110735718596873
F000479,0.29746422645894666,0.9216080402010051,0.6805555555555556,0.1272937693043289
F000480,0.0,0.34723618090452263,0.4444444444444444,1.0183501544346312
F000481,0.15048400847344884,0.8301507537688442,0.6388888888888888,0.2545875386086578
F000482,0.0,0.34723618090452263,0.25,0.8660254037844386
F000483,0.0,0.34723618090452263,0.5972222222222222,0.393817968854384
F000484,0.4510034825212683,0.9756281407035176,0.8194444444444444,0.3757708127352412
F000485,0.14857832784080438,0.8120603015075377,0.7361111111111112,0.6472877887628358
F000486,0.18899576603592685,0.8582914572864322,0.6666666666666666,0.2886751345948129
F000487,0.0,0.34723618090452263,0.5694444444444444,0.42763345328724034
F000488,0.0,0.34723618090452263,0.4305555555555555,0.7469072033193751
F000489,0.0,0.34723618090452263,0.25,0.8660254037844386
F000490,0.22248941508981723,0.8891959798994975,0.7916666666666667,0.7216878364870323
F000491,0.43763894448893326,0.9698492462311558,0.8055555555555556,0.34694433324435553
F000492,0.0,0.34723618090452263,0.13888888888888884,0.2545875386086578
F000493,0.0,0.34723618090452263,0.25,0.8660254037844386
F000494,0.21541672226671116,0.879145728643216,0.6944444444444444,0.3469443332443555
F000495,0.2666854362923786,0.9155778894472362,0.7361111111111112,0.4110735718596873
F000496,0.0,0.34723618090452263,0.4027777777777778,0.8832285053102581
F000497,0.0,0.34723618090452263,0.4583333333333333,1.0103629710818451
F000498,0.0,0.34723618090452263,0.4027777777777778,0.17347216662217774
F000499,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958
F000500,0.022329099369260197,0.7115577889447237,0.5833333333333334,0.2886751345948129
F000501,0.0,0.34723618090452263,0.3611111111111111,0.2545875386086578
F000502,0.0,0.34723618090452263,0.3888888888888889,0.4811252243246881
F000503,0.0483797153000638,0.7306532663316583,0.6805555555555556,0.6254627916220946
F000504,0.25,0.9072864321608041,0.75,0.5
F000505,0.0,0.34723618090452263,0.4722222222222222,0.4194352464039305
F000506,0.25,0.9072864321608041,0.75,0.5
F000507,0.0,0.34723618090452263,0.4444444444444444,1.0183501544346312
F000508,0.0483797153000638,0.7306532663316583,0.6805555555555556,0.6254627916220946
F000509,0.0,0.34723618090452263,0.4583333333333333,1.0103629710818451
F000510,0.0,0.34723618090452263,0.0,0.0
F000511,0.15048400847344884,0.8301507537688442,0.6388888888888888,0.2545875386086578
F000512,0.0,0.34723618090452263,0.5972222222222222,0.393817968854384
F000513,0.0,0.34723618090452263,0.4305555555555555,0.47385339192311066
F000514,0.0,0.34723618090452263,0.5138888888888888,0.29265704869035386
F000515,0.0,0.34723618090452263,0.055555555555555525,0.1924500897298752
F000516,0.0,0.34723618090452263,0.29166666666666663,0.8036375634160796
F000517,0.0,0.34723618090452263,0.5416666666666666,0.3818813079129867
F000518,0.15048400847344884,0.8301507537688442,0.6388888888888888,0.2545875386086578
F000519,0.0,0.34723618090452263,0.4583333333333333,0.14433756729740646
F000520,0.0,0.34723618090452263,0.5277777777777778,0.41943524640393054
F000521,0.0,0.34723618090452263,0.375,1.0897247358851685
F000522,0.0,0.34723618090452263,0.3472222222222222,0.488288773090193
F000523,0.0,0.34723618090452263,0.18055555555555552,0.1272937693043289
F000524,0.0,0.34723618090452263,0.4722222222222222,0.4194352464039305
F000525,0.0,0.34723618090452263,0.4444444444444444,0.1924500897298753
F000526,0.0,0.34723618090452263,0.3055555555555556,0.7876359377087682
F000527,0.0,0.34723618090452263,0.4583333333333333,0.14433756729740646
F000528,0.0483797153000638,0.7306532663316583,0.6805555555555556,0.6254627916220946
F000529,0.052101231861607145,0.742713567839196,0.6944444444444444,0.6735753140545634
F000530,0.0,0.34723618090452263,0.2361111111111111,0.20971762320196524
F000531,0.0,0.34723618090452263,0.33333333333333337,0.5773502691896258
F000532,0.0,0.34723618090452263,0.6666666666666666,0.7637626158259733
F000533,0.061411169010459093,0.7545226130653266,0.6527777777777778,0.488288773090193
F000534,0.0,0.34723618090452263,0.25,0.5
F000535,0.10770836113335558,0.7869346733668342,0.5972222222222222,0.17347216662217768
F000536,0.0,0.34723618090452263,0.7083333333333334,1.0103629710818451
F000537,0.0,0.34723618090452263,0.5972222222222222,0.393817968854384
F000538,0.0,0.34723618090452263,0.29166666666666663,0.6291528696058958
F000539,0.22248941508981723,0.8891959798994975,0.7916666666666667,0.7216878364870323
F000540,0.5949284529178934,0.9922110552763819,0.8611111111111112,0.2545875386086578
F000541,0.25,0.9072864321608041,0.75,0.5
F000542,0.0,0.34723618090452263,0.6111111111111112,0.693888666488711
F000543,0.0,0.34723618090452263,0.375,0.25
F000544,0.0,0.34723618090452263,0.5694444444444444,0.42763345328724034
F000545,0.0,0.34723618090452263,0.4305555555555555,0.9871864246620478
F000546,0.0,0.34723618090452263,0.5277777777777778,0.8221471437193746
F000547,0.0,0.34723618090452263,0.5138888888888888,0.29265704869035386
F000548,0.0,0.34723618090452263,0.4583333333333333,1.0103629710818451
F000549,0.0,0.34723618090452263,0.5972222222222222,0.393817968854384
F000550,0.0,0.34723618090452263,0.3611111111111111,0.2545875386086578
F000551,0.0,0.34723618090452263,0.6111111111111112,1.0715167512214396
F000552,0.0,0.34723618090452263,0.125,0.25
F000553,0.25,0.9072864321608041,0.75,0.5
F000554,0.0,0.34723618090452263,0.4444444444444445,0.6735753140545634
F000555,0.0,0.34723618090452263,0.5694444444444444,0.42763345328724034
F000556,0.0,0.34723618090452263,0.16666666666666669,0.28867513459481287
F000557,0.044658198738520394,0.7221105527638191,0.6666666666666666,0.5773502691896258
F000558,0.0,0.34723618090452263,0.4722222222222222,0.4194352464039305
F000559,0.22248941508981723,0.8891959798994975,0.7916666666666667,0.7216878364870323
F000560,0.0,0.34723618090452263,0.33333333333333337,0.5773502691896258
F000561,0.0,0.34723618090452263,0.375,0.4330127018922193
F000562,0.25,0.9072864321608041,0.75,0.5
F000563,0.0,0.34723618090452263,0.4444444444444444,0.1924500897298753
F000564,0.0,0.34723618090452263,0.1111111111111111,0.3849001794597505
F000565,0.061411169010459093,0.7545226130653266,0.6527777777777778,0.488288773090193
F000566,0.0,0.34723618090452263,0.4027777777777778,0.393817968854384
F000567,0.0,0.34723618090452263,0.2222222222222222,0.5091750772173156
F000568,0.0,0.34723618090452263,0.2222222222222222,0.09622504486493767
F000569,0.0,0.34723618090452263,0.4027777777777778,0.17347216662217774
F000570,0.0,0.34723618090452263,0.29166666666666663,0.6291528696058958
F000571,0.0,0.34723618090452263,0.3194444444444444,0.37577081273524116
F000572,0.011164549684630098,0.6977386934673366,0.5416666666666666,0.14433756729740646
F000573,0.22248941508981723,0.8891959798994975,0.7916666666666667,0.7216878364870323
F000574,0.0,0.34723618090452263,0.33333333333333337,1.1547005383792517
F000575,0.15048400847344884,0.8301507537688442,0.6388888888888888,0.2545875386086578
F000576,0.0,0.34723618090452263,0.2777777777777778,0.0962250448649376
F000577,0.052101231861607145,0.742713567839196,0.6944444444444444,0.6735753140545634
F000578,0.25,0.9072864321608041,0.75,0.5
F000579,0.022329099369260197,0.7115577889447237,0.5833333333333334,0.2886751345948129
F000580,0.0,0.34723618090452263,0.3888888888888889,0.693888666488711
F000581,0.0,0.34723618090452263,0.6111111111111112,0.693888666488711
F000582,0.14857832784080438,0.8120603015075377,0.7361111111111112,0.6472877887628358
F000583,0.0,0.34723618090452263,0.625,0.6614378277661477
F000584,0.0,0.34723618090452263,0.7083333333333334,1.0103629710818451
F000585,0.0,0.34723618090452263,0.5694444444444444,0.42763345328724034
F000586,0.052101231861607145,0.742713567839196,0.6944444444444444,0.6735753140545634
F000587,0.0,0.34723618090452263,0.26388888888888884,0.4110735718596873
F000588,0.0,0.34723618090452263,0.6111111111111112,0.4811252243246882
F000589,0.0,0.34723618090452263,0.3888888888888889,0.6309898162000305
F000590,0.0,0.34723618090452263,0.3888888888888889,0.3849001794597506
F000591,0.0,0.34723618090452263,0.6805555555555556,0.8988160937424132
F000592,0.0,0.34723618090452263,0.29166666666666663,0.6291528696058958
F000593,0.0,0.34723618090452263,0.5138888888888888,0.29265704869035386
F000594,0.0,0.34723618090452263,0.5694444444444444,0.47385339192311066
F000595,0.0,0.34723618090452263,0.3888888888888889,0.6309898162000305
F000596,0.0,0.34723618090452263,0.4583333333333333,0.14433756729740646
F000597,0.0,0.34723618090452263,0.3055555555555556,0.7876359377087682
F000598,0.0,0.34723618090452263,0.16666666666666669,0.28867513459481287
F000599,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958
F000600,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958
F000601,0.0,0.34723618090452263,0.5277777777777778,0.5853140973807078
F000602,0.0,0.34723618090452263,0.25,0.5
F000603,0.011164549684630098,0.6977386934673366,0.5416666666666666,0.14433756729740646
F000604,0.0,0.34723618090452263,0.4166666666666667,0.2886751345948129
F000605,0.18899576603592685,0.8582914572864322,0.6666666666666666,0.2886751345948129
F000606,0.0,0.34723618090452263,0.15277777777777773,0.33678765702728164
F000607,0.0,0.34723618090452263,0.5277777777777778,0.8221471437193746
F000608,0.25,0.9072864321608041,0.75,0.5
F000609,0.25,0.9072864321608041,0.75,0.5
F000610,0.5853276880479024,0.9879396984924623,0.8888888888888888,0.3849001794597506
F000611,0.061411169010459093,0.7545226130653266,0.6527777777777778,0.488288773090193
F000612,0.061411169010459093,0.7545226130653266,0.6527777777777778,0.488288773090193
F000613,0.18899576603592685,0.8582914572864322,0.6666666666666666,0.2886751345948129
F000614,0.0,0.34723618090452263,0.5138888888888888,0.29265704869035386
F000615,0.0,0.34723618090452263,0.33333333333333337,0.5773502691896258
F000616,0.42291896617679514,0.9630653266331658,0.7638888888888888,0.2097176232019653
F000617,0.0,0.34723618090452263,0.4444444444444444,0.1924500897298753
F000618,0.29746422645894666,0.9216080402010051,0.6805555555555556,0.1272937693043289
F000619,0.061411169010459093,0.7545226130653266,0.6527777777777778,0.488288773090193
F000620,0.0,0.34723618090452263,0.15277777777777773,0.33678765702728164
F000621,0.125,0.7962311557788945,0.625,0.25
F000622,0.0,0.34723618090452263,0.5694444444444444,0.47385339192311066
F000623,0.3779915320718537,0.9507537688442211,0.8333333333333333,0.5773502691896258
F000624,0.044658198738520394,0.7221105527638191,0.6666666666666666,0.5773502691896258
F000625,0.43763894448893326,0.9698492462311558,0.8055555555555556,0.34694433324435553
F000626,0.0,0.34723618090452263,0.2777777777777778,0.5091750772173156
F000627,0.0,0.34723618090452263,0.19444444444444442,0.3469443332443554
F000628,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958
F000629,0.0,0.34723618090452263,0.5,0.0
F000630,0.0,0.34723618090452263,0.29166666666666663,0.38188130791298663
F000631,0.0,0.34723618090452263,0.4166666666666667,0.2886751345948129
F000632,0.0,0.34723618090452263,0.33333333333333337,0.5773502691896258
F000633,0.0,0.34723618090452263,0.5972222222222222,0.393817968854384
F000634,0.0,0.34723618090452263,0.4722222222222222,0.5853140973807078
F000635,0.0483797153000638,0.7306532663316583,0.6805555555555556,0.6254627916220946
F000636,0.0,0.34723618090452263,0.5972222222222222,0.393817968854384
F000637,0.0,0.34723618090452263,0.4722222222222222,0.5853140973807078
F000638,0.0,0.34723618090452263,0.5694444444444444,0.47385339192311066
F000639,0.0,0.34723618090452263,0.4166666666666667,0.2886751345948129
F000640,0.0,0.34723618090452263,0.4861111111111111,0.2926570486903539
F000641,0.18985690583578663,0.8683417085427135,0.7222222222222222,0.5091750772173156
F000642,0.0,0.34723618090452263,0.6111111111111112,0.6309898162000305
F000643,0.0,0.34723618090452263,0.6666666666666666,1.1547005383792517
F000644,0.5752420042367246,0.985678391959799,0.8194444444444444,0.1272937693043289
F000645,0.0,0.34723618090452263,0.5,1.0
F000646,0.061411169010459093,0.7545226130653266,0.6527777777777778,0.488288773090193
F000647,0.0,0.34723618090452263,0.5,0.5
F000648,0.0,0.34723618090452263,0.0,0.0
F000649,0.0,0.34723618090452263,0.1111111111111111,0.3849001794597505
F000650,0.0,0.34723618090452263,0.4583333333333333,0.14433756729740646
F000651,0.0,0.34723618090452263,0.3888888888888889,0.693888666488711
F000652,0.25,0.9072864321608041,0.75,0.5
F000653,0.0,0.34723618090452263,0.3888888888888889,1.0715167512214396
F000654,0.14857832784080438,0.8120603015075377,0.7361111111111112,0.6472877887628358
F000655,0.0,0.34723618090452263,0.3611111111111111,0.2545875386086578
F000656,0.0,0.34723618090452263,0.4305555555555555,0.42763345328724034
F000657,0.0,0.34723618090452263,0.20833333333333331,0.5204164998665333
F000658,0.0,0.34723618090452263,0.3055555555555556,0.3469443332443555
F000659,0.0,0.34723618090452263,0.33333333333333337,0.2886751345948129
F000660,0.0,0.34723618090452263,0.20833333333333331,0.5204164998665333
F000661,0.0,0.34723618090452263,0.3194444444444444,0.8988160937424132
F000662,0.0,0.34723618090452263,0.5694444444444444,0.47385339192311066
F000663,0.022329099369260197,0.7115577889447237,0.5833333333333334,0.2886751345948129
F000664,0.0,0.34723618090452263,0.5694444444444444,0.42763345328724034
F000665,0.5334936490538904,0.9844221105527639,0.875,0.4330127018922193
F000666,0.0,0.34723618090452263,0.4305555555555555,0.9871864246620478
F000667,0.0,0.34723618090452263,0.5,0.5
F000668,0.0669872981077807,0.7638190954773869,0.75,0.8660254037844386
F000669,0.0,0.34723618090452263,0.1111111111111111,0.3849001794597505
F000670,0.0,0.34723618090452263,0.5,0.0
F000671,0.0,0.34723618090452263,0.3194444444444444,0.6254627916220946
F000672,0.0,0.34723618090452263,0.6111111111111112,0.693888666488711
F000673,0.0,0.34723618090452263,0.4305555555555555,0.47385339192311066
F000674,0.25,0.9072864321608041,0.75,0.5
F000675,0.0,0.34723618090452263,0.5277777777777778,0.41943524640393054
F000676,0.0,0.34723618090452263,0.375,0.4330127018922193
F000677,0.5260506159308034,0.9814070351758793,0.8472222222222221,0.33678765702728175
F000678,0.0,0.34723618090452263,0.4305555555555555,0.47385339192311066
F000679,0.14857832784080438,0.8120603015075377,0.7361111111111112,0.6472877887628358
F000680,0.0,0.34723618090452263,0.5138888888888888,0.4589642122738418
F000681,0.0,0.34723618090452263,0.625,0.6614378277661477
F000682,0.052101231861607145,0.742713567839196,0.6944444444444444,0.6735753140545634
F000683,0.0,0.34723618090452263,0.375,0.25
F000684,0.0,0.34723618090452263,0.33333333333333337,0.5773502691896258
F000685,0.0,0.34723618090452263,0.3888888888888889,0.6309898162000305
F000686,0.052101231861607145,0.742713567839196,0.6944444444444444,0.6735753140545634
F000687,0.3779915320718537,0.9507537688442211,0.8333333333333333,0.5773502691896258
F000688,0.0,0.34723618090452263,0.13888888888888884,0.2545875386086578
F000689,0.3779915320718537,0.9507537688442211,0.8333333333333333,0.5773502691896258
F000690,0.0,0.34723618090452263,0.4166666666666667,0.2886751345948129
F000691,0.0,0.34723618090452263,0.6388888888888888,0.7515416254704823
F000692,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958
F000693,0.0,0.34723618090452263,0.4722222222222222,0.5853140973807078
F000694,0.0,0.34723618090452263,0.4583333333333333,0.3818813079129867
F000695,0.0,0.34723618090452263,0.5555555555555556,0.8388704928078611
F000696,0.17065537609580494,0.849748743718593,0.7777777777777777,0.769800358919501
F000697,0.0,0.34723618090452263,0.4722222222222222,0.9179284245476838
F000698,0.0,0.34723618090452263,0.375,0.25
F000699,0.0,0.34723618090452263,0.4583333333333333,0.14433756729740646
F000700,0.1371617270419147,0.8030150753768844,0.6527777777777778,0.33678765702728175
F000701,0.0,0.34723618090452263,0.25,0.5
F000702,0.0,0.34723618090452263,0.3194444444444444,0.1272937693043289
F000703,0.0,0.34723618090452263,0.375,0.25
F000704,0.6889957660359269,0.9954773869346734,0.9166666666666667,0.28867513459481287
F000705,0.0,0.34723618090452263,0.4305555555555555,0.42763345328724034
F000706,0.044658198738520394,0.7221105527638191,0.6666666666666666,0.5773502691896258
F000707,0.0,0.34723618090452263,0.5972222222222222,0.7561476438231223
F000708,0.0,0.34723618090452263,0.375,0.6614378277661477
F000709,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958
F000710,0.0,0.34723618090452263,0.5694444444444444,0.5912165737164656
F000711,0.0,0.34723618090452263,0.5138888888888888,0.29265704869035386
F000712,0.0,0.34723618090452263,0.2222222222222222,0.09622504486493767
F000713,0.0,0.34723618090452263,0.375,0.4330127018922193
F000714,0.15048400847344884,0.8301507537688442,0.6388888888888888,0.2545875386086578
F000715,0.18985690583578663,0.8683417085427135,0.7222222222222222,0.5091750772173156
F000716,0.03349364905389035,0.7173366834170855,0.625,0.4330127018922193
F000717,0.0,0.34723618090452263,0.4166666666666667,0.2886751345948129
F000718,0.0,0.34723618090452263,0.2777777777777778,0.0962250448649376
F000719,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958
F000720,0.0,0.34723618090452263,0.5694444444444444,0.47385339192311066
F000721,0.0,0.34723618090452263,0.18055555555555552,0.1272937693043289
F000722,0.0,0.34723618090452263,0.5138888888888888,0.6142595663193329
F000723,0.3779915320718537,0.9507537688442211,0.8333333333333333,0.5773502691896258
F000724,0.5949284529178934,0.9922110552763819,0.8611111111111112,0.2545875386086578
F000725,0.0,0.34723618090452263,0.2222222222222222,0.09622504486493767
F000726,0.0,0.34723618090452263,0.2777777777777778,0.0962250448649376
F000727,0.0,0.34723618090452263,0.6111111111111112,0.693888666488711
F000728,0.0,0.34723618090452263,0.5694444444444444,0.7469072033193752
F000729,0.0,0.34723618090452263,0.5,0.0
F000730,0.0,0.34723618090452263,0.375,1.0897247358851685
F000731,0.0,0.34723618090452263,0.4166666666666667,1.0408329997330665
F000732,0.0,0.34723618090452263,0.5,0.5
F000733,0.011164549684630098,0.6977386934673366,0.5416666666666666,0.14433756729740646
F000734,0.0,0.34723618090452263,0.29166666666666663,0.6291528696058958
F000735,0.0,0.34723618090452263,0.2777777777777778,0.0962250448649376
F000736,0.0,0.34723618090452263,0.4305555555555555,0.42763345328724034
F000737,0.0,0.34723618090452263,0.36111111111111116,0.8552669065744807
F000738,0.0,0.34723618090452263,0.2361111111111111,0.20971762320196524
F000739,0.0,0.34723618090452263,0.2361111111111111,0.20971762320196524
F000740,0.0,0.34723618090452263,0.29166666666666663,0.38188130791298663
F000741,0.0,0.34723618090452263,0.2777777777777778,0.0962250448649376
F000742,0.0,0.34723618090452263,0.6388888888888888,0.8552669065744807
F000743,0.044658198738520394,0.7221105527638191,0.6666666666666666,0.5773502691896258
F000744,0.0,0.34723618090452263,0.5416666666666666,0.3818813079129867
F000745,0.0,0.34723618090452263,0.4305555555555555,0.42763345328724034
F000746,0.0,0.34723618090452263,0.5972222222222222,0.393817968854384
F000747,0.25,0.9072864321608041,0.75,0.5
F000748,0.0,0.34723618090452263,0.2222222222222222,0.769800358919501
F000749,0.0,0.34723618090452263,0.6944444444444444,0.787635937708768
F000750,0.0,0.34723618090452263,0.13888888888888884,0.2545875386086578
F000751,0.0,0.34723618090452263,0.15277777777777773,0.33678765702728164
F000752,0.061411169010459093,0.7545226130653266,0.6527777777777778,0.488288773090193
F000753,0.061411169010459093,0.7545226130653266,0.6527777777777778,0.488288773090193
F000754,0.0,0.34723618090452263,0.4027777777777778,0.17347216662217774
F000755,0.0,0.34723618090452263,0.3611111111111111,0.2545875386086578
F000756,0.0,0.34723618090452263,0.20833333333333331,0.5204164998665333
F000757,0.22248941508981723,0.8891959798994975,0.7916666666666667,0.7216878364870323
F000758,0.0,0.34723618090452263,0.6111111111111112,0.693888666488711
F000759,0.0,0.34723618090452263,0.5138888888888888,0.4589642122738418
F000760,0.0,0.34723618090452263,0.09722222222222215,0.17347216662217768
F000761,0.25,0.9072864321608041,0.75,0.5
F000762,0.3779915320718537,0.9507537688442211,0.8333333333333333,0.5773502691896258
F000763,0.0,0.34723618090452263,0.5694444444444444,0.47385339192311066
F000764,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958
F000765,0.14857832784080438,0.8120603015075377,0.7361111111111112,0.6472877887628358
F000766,0.052101231861607145,0.742713567839196,0.6944444444444444,0.6735753140545634
F000767,0.044658198738520394,0.7221105527638191,0.6666666666666666,0.5773502691896258
F000768,0.0,0.34723618090452263,0.3055555555555556,0.3469443332443555
F000769,0.0,0.34723618090452263,0.08333333333333331,0.28867513459481287
F000770,0.0,0.34723618090452263,0.5694444444444444,0.42763345328724034
F000771,0.0,0.34723618090452263,0.3194444444444444,0.6254627916220946
F000772,0.0,0.34723618090452263,0.5555555555555556,0.6735753140545634
F000773,0.044658198738520394,0.7221105527638191,0.6666666666666666,0.5773502691896258
F000774,0.5752420042367246,0.985678391959799,0.8194444444444444,0.1272937693043289
F000775,0.0,0.34723618090452263,0.13888888888888884,0.2545875386086578
F000776,0.0,0.34723618090452263,0.2361111111111111,0.20971762320196524
F000777,0.0,0.34723618090452263,0.3055555555555556,0.3469443332443555
F000778,0.0,0.34723618090452263,0.375,0.25
F000779,0.32224099184793414,0.9381909547738694,0.7638888888888888,0.4110735718596873
F000780,0.0,0.34723618090452263,0.2777777777777778,0.0962250448649376
F000781,0.18985690583578663,0.8683417085427135,0.7222222222222222,0.5091750772173156
F000782,0.0,0.34723618090452263,0.33333333333333337,0.5773502691896258
F000783,0.0,0.34723618090452263,0.3611111111111111,0.7515416254704824
F000784,0.0,0.34723618090452263,0.1111111111111111,0.3849001794597505
F000785,0.0,0.34723618090452263,0.4444444444444444,0.1924500897298753
F000786,0.29746422645894666,0.9216080402010051,0.6805555555555556,0.1272937693043289
F000787,0.0669872981077807,0.7638190954773869,0.75,0.8660254037844386
