feature_id,data_score,data_rank,cv_mean_oriented_auc,cv_sd_oriented_effect,relevance_scaled,confidence_scaled,agreement,reliability,text_score,condition,llm_runs,text_rank,data_rank_for_hybrid,data_uncertainty_rank,adaptive_text_weight,text_priority,adaptive_consensus
F000538,0.0,0.3472361809045226,0.2916666666666666,0.6291528696058958,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3472361809045226,0.7339195979899498,0.5504396984924623,0.8312358273780965,0.6838618658619733
F000539,0.2224894150898172,0.8891959798994975,0.7916666666666667,0.7216878364870323,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8891959798994975,0.8472361809045226,0.6354271356783919,0.3418315194060756,0.5593486275599101
F000540,0.5949284529178934,0.992211055276382,0.8611111111111112,0.2545875386086578,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.992211055276382,0.17336683417085427,0.1300251256281407,0.21713182747910406,0.9113210524986743
F000541,0.25,0.907286432160804,0.75,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.907286432160804,0.5492462311557789,0.41193467336683415,0.2866884043332239,0.6860009216938967
F000542,0.0,0.3472361809045226,0.6111111111111112,0.693888666488711,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.828894472361809,0.6216708542713567,0.338437381631777,0.361450263250928
F000543,0.0,0.3472361809045226,0.375,0.25,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3472361809045226,0.13618090452261306,0.10213567839195979,0.5446816999570717,0.4096980505542789
F000544,0.0,0.3472361809045226,0.5694444444444444,0.4276334532872403,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.4505025125628141,0.33787688442211056,0.6022501010075504,0.5104867459155071
F000545,0.0,0.3472361809045226,0.4305555555555555,0.9871864246620478,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.9590452261306532,0.7192839195979899,0.362521811317896,0.36368211976970277
F000546,0.0,0.3472361809045226,0.5277777777777778,0.8221471437193746,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.9118090452261306,0.6838567839195979,0.35378074417312694,0.3628721023459004
F000547,0.0,0.3472361809045226,0.5138888888888888,0.2926570486903538,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.24949748743718592,0.18712311557788944,0.2312198239943436,0.3515146239993939
F000548,0.0,0.3472361809045226,0.4583333333333333,1.0103629710818451,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.9660804020100503,0.7245603015075377,0.3638236723820106,0.3638027606626095
F000549,0.0,0.3472361809045226,0.5972222222222222,0.393817968854384,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.40251256281407033,0.3018844221105528,0.25953530213883486,0.3541385634201156
F000550,0.0,0.3472361809045226,0.3611111111111111,0.2545875386086578,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.17336683417085427,0.1300251256281407,0.21713182747910406,0.3502091171940102
F000551,0.0,0.3472361809045226,0.6111111111111112,1.0715167512214396,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.9834170854271357,0.7375628140703517,0.36703183000429285,0.36410005429155834
F000552,0.0,0.3472361809045226,0.125,0.25,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.13618090452261306,0.10213567839195979,0.2102505618544986,0.3495714439029317
F000553,0.25,0.907286432160804,0.75,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.907286432160804,0.5492462311557789,0.41193467336683415,0.2866884043332239,0.6860009216938967
F000554,0.0,0.3472361809045226,0.4444444444444445,0.6735753140545634,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.8133165829145729,0.6099874371859296,0.3355546892755234,0.36118312984520595
F000555,0.0,0.3472361809045226,0.5694444444444444,0.4276334532872403,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.4505025125628141,0.33787688442211056,0.2684158543976162,0.3549615066538724
F000556,0.0,0.3472361809045226,0.1666666666666666,0.2886751345948128,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.20376884422110553,0.15282663316582915,0.49980603393853695,0.42107678783364055
F000557,0.0446581987385203,0.7221105527638191,0.6666666666666666,0.5773502691896258,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7221105527638191,0.6758793969849246,0.5069095477386935,0.3101219034872857,0.54367329739148
F000558,0.0,0.3472361809045226,0.4722222222222222,0.4194352464039305,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.43366834170854274,0.32525125628140705,0.5952605363500922,0.5043864738264185
F000559,0.2224894150898172,0.8891959798994975,0.7916666666666667,0.7216878364870323,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8891959798994975,0.8472361809045226,0.6354271356783919,0.3418315194060756,0.5593486275599101
F000560,0.0,0.3472361809045226,0.3333333333333333,0.5773502691896258,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.6758793969849246,0.5069095477386935,0.3101219034872857,0.3588263238302063
F000561,0.0,0.3472361809045226,0.375,0.4330127018922193,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.4663316582914573,0.349748743718593,0.2713450417918739,0.35523294866291255
F000562,0.25,0.907286432160804,0.75,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.907286432160804,0.5492462311557789,0.41193467336683415,0.2866884043332239,0.6860009216938967
F000563,0.0,0.3472361809045226,0.4444444444444444,0.1924500897298753,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.10150753768844221,0.07613065326633166,0.2038342466099341,0.3489768566450342
F000564,0.0,0.3472361809045226,0.1111111111111111,0.3849001794597505,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.3763819095477387,0.282286432160804,0.25469981818640947,0.3536904686750334
F000565,0.061411169010459,0.7545226130653266,0.6527777777777778,0.488288773090193,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7545226130653266,0.514070351758794,0.38555276381909553,0.2801790990126512,0.6063076058685386
F000566,0.0,0.3472361809045226,0.4027777777777778,0.393817968854384,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.40251256281407033,0.3018844221105528,0.25953530213883486,0.3541385634201156
F000567,0.0,0.3472361809045226,0.2222222222222222,0.5091750772173156,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.592462311557789,0.4443467336683417,0.6611919522234287,0.5619293389055832
F000568,0.0,0.3472361809045226,0.2222222222222222,0.0962250448649376,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3472361809045226,0.022110552763819097,0.016582914572864323,0.48999671725461474,0.35737759147496273
F000569,0.0,0.3472361809045226,0.4027777777777778,0.1734721666221777,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.08417085427135679,0.06312814070351759,0.20062608898765183,0.34867956301608544
F000570,0.0,0.3472361809045226,0.2916666666666666,0.6291528696058958,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.7339195979899498,0.5504396984924623,0.7199251597181889,0.613189834221358
F000571,0.0,0.3472361809045226,0.3194444444444444,0.3757708127352411,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.3314070351758794,0.24855527638190955,0.24637720638367716,0.35291922868109393
F000572,0.01116454968463,0.6977386934673366,0.5416666666666666,0.1443375672974064,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.6977386934673366,0.06155778894472362,0.04616834170854271,0.19644153556728366,0.6826121815105679
F000573,0.2224894150898172,0.8891959798994975,0.7916666666666667,0.7216878364870323,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8891959798994975,0.8472361809045226,0.6354271356783919,0.3418315194060756,0.5593486275599101
F000574,0.0,0.3472361809045226,0.3333333333333333,1.1547005383792517,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.9977386934673367,0.7483040201005025,0.369682047170526,0.36434564468068986
F000575,0.1504840084734488,0.8301507537688442,0.6388888888888888,0.2545875386086578,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8301507537688442,0.17336683417085427,0.1300251256281407,0.21713182747910406,0.7703326620539885
F000576,0.0,0.3472361809045226,0.2777777777777778,0.0962250448649376,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3472361809045226,0.022110552763819097,0.016582914572864323,0.48999671725461474,0.35737759147496273
F000577,0.0521012318616071,0.742713567839196,0.6944444444444444,0.6735753140545634,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.742713567839196,0.8133165829145729,0.6099874371859296,0.3355546892755234,0.5154242790586097
F000578,0.25,0.907286432160804,0.75,0.5,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.907286432160804,0.5492462311557789,0.41193467336683415,0.6432485922072675,0.8756150728516958
F000579,0.0223290993692601,0.7115577889447237,0.5833333333333334,0.2886751345948129,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7115577889447237,0.22688442211055276,0.17016331658291456,0.22703527057397543,0.6534542846140249
F000580,0.0,0.3472361809045226,0.3888888888888889,0.693888666488711,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.828894472361809,0.6216708542713567,0.75935882300952,0.647606294664276
F000581,0.0,0.3472361809045226,0.6111111111111112,0.693888666488711,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.828894472361809,0.6216708542713567,0.338437381631777,0.361450263250928
F000582,0.1485783278408043,0.8120603015075377,0.7361111111111112,0.6472877887628358,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8120603015075377,0.771105527638191,0.5783291457286432,0.3277435228908361,0.556462068508371
F000583,0.0,0.3472361809045226,0.625,0.6614378277661477,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.7871859296482412,0.5903894472361809,0.3307192053230979,0.3607350351001237
F000584,0.0,0.3472361809045226,0.7083333333333334,1.0103629710818451,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.9660804020100503,0.7245603015075377,0.3638236723820106,0.3638027606626095
F000585,0.0,0.3472361809045226,0.5694444444444444,0.4276334532872403,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.4505025125628141,0.33787688442211056,0.2684158543976162,0.3549615066538724
F000586,0.0521012318616071,0.742713567839196,0.6944444444444444,0.6735753140545634,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.742713567839196,0.8133165829145729,0.6099874371859296,0.3355546892755234,0.5154242790586097
F000587,0.0,0.3472361809045226,0.2638888888888888,0.4110735718596873,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.42135678391959797,0.3160175879396985,0.2630224299891417,0.354461708668973
F000588,0.0,0.3472361809045226,0.6111111111111112,0.4811252243246882,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.4979899497487437,0.3734924623115578,0.2772034165803894,0.3557758326809929
F000589,0.0,0.3472361809045226,0.3888888888888889,0.6309898162000305,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.7530150753768844,0.5647613065326633,0.3243958801545415,0.3601490650488624
F000590,0.0,0.3472361809045226,0.3888888888888889,0.3849001794597506,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.385929648241206,0.2894472361809045,0.2564666296305649,0.3538541956011212
F000591,0.0,0.3472361809045226,0.6805555555555556,0.8988160937424132,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.9434673366834171,0.7076005025125628,0.3596391189616424,0.36341498636398073
F000592,0.0,0.3472361809045226,0.2916666666666666,0.6291528696058958,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.7339195979899498,0.5504396984924623,0.3208622572662307,0.35982161119668693
F000593,0.0,0.3472361809045226,0.5138888888888888,0.2926570486903538,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.24949748743718592,0.18712311557788944,0.2312198239943436,0.3515146239993939
F000594,0.0,0.3472361809045226,0.5694444444444444,0.4738533919231106,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.48391959798994977,0.3629396984924623,0.2745996944521603,0.3555345508951794
F000595,0.0,0.3472361809045226,0.3888888888888889,0.6309898162000305,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.7530150753768844,0.5647613065326633,0.7278536211206788,0.6201095458448018
F000596,0.0,0.3472361809045226,0.4583333333333333,0.1443375672974064,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.06155778894472362,0.04616834170854271,0.44075986086209945,0.36954314600641397
F000597,0.0,0.3472361809045226,0.3055555555555556,0.7876359377087682,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.9,0.675,0.35159547738693464,0.36266959798994974
F000598,0.0,0.3472361809045226,0.1666666666666666,0.2886751345948128,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.20376884422110553,0.15282663316582915,0.22275772707759908,0.3507304581955001
F000599,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7766331658291458,0.7339195979899498,0.5504396984924623,0.3208622572662307,0.5528614492058281
F000600,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7766331658291458,0.7339195979899498,0.5504396984924623,0.3208622572662307,0.5528614492058281
F000601,0.0,0.3472361809045226,0.5277777777777778,0.5853140973807078,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3472361809045226,0.6964824120603015,0.5223618090452261,0.8132885533193607,0.666690613873387
F000602,0.0,0.3472361809045226,0.25,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.5492462311557789,0.41193467336683415,0.2866884043332239,0.3566547877578849
F000603,0.01116454968463,0.6977386934673366,0.5416666666666666,0.1443375672974064,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.6977386934673366,0.06155778894472362,0.04616834170854271,0.19644153556728366,0.6826121815105679
F000604,0.0,0.3472361809045226,0.4166666666666667,0.2886751345948129,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.22688442211055276,0.17016331658291456,0.22703527057397543,0.35112684970076513
F000605,0.1889957660359268,0.8582914572864322,0.6666666666666666,0.2886751345948129,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8582914572864322,0.22688442211055276,0.17016331658291456,0.22703527057397543,0.7752192652963309
F000606,0.0,0.3472361809045226,0.1527777777777777,0.3367876570272816,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.2698492462311558,0.20238693467336685,0.23498592207267494,0.35186362086815987
F000607,0.0,0.3472361809045226,0.5277777777777778,0.8221471437193746,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.9118090452261306,0.6838567839195979,0.35378074417312694,0.3628721023459004
F000608,0.25,0.907286432160804,0.75,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.907286432160804,0.5492462311557789,0.41193467336683415,0.2866884043332239,0.6860009216938967
F000609,0.25,0.907286432160804,0.75,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.907286432160804,0.5492462311557789,0.41193467336683415,0.2866884043332239,0.6860009216938967
F000610,0.5853276880479024,0.9879396984924624,0.8888888888888888,0.3849001794597506,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9879396984924624,0.385929648241206,0.2894472361809045,0.2564666296305649,0.8091078508118482
F000611,0.061411169010459,0.7545226130653266,0.6527777777777778,0.488288773090193,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7545226130653266,0.514070351758794,0.38555276381909553,0.2801790990126512,0.6063076058685386
F000612,0.061411169010459,0.7545226130653266,0.6527777777777778,0.488288773090193,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7545226130653266,0.514070351758794,0.38555276381909553,0.2801790990126512,0.6063076058685386
F000613,0.1889957660359268,0.8582914572864322,0.6666666666666666,0.2886751345948129,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.8582914572864322,0.22688442211055276,0.17016331658291456,0.509403645109972,0.8535456964470595
F000614,0.0,0.3472361809045226,0.5138888888888888,0.2926570486903538,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.24949748743718592,0.18712311557788944,0.2312198239943436,0.3515146239993939
F000615,0.0,0.3472361809045226,0.3333333333333333,0.5773502691896258,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.6758793969849246,0.5069095477386935,0.3101219034872857,0.3588263238302063
F000616,0.4229189661767951,0.9630653266331658,0.7638888888888888,0.2097176232019653,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9630653266331658,0.11809045226130653,0.0885678391959799,0.20690291911820408,0.9105477134415798
F000617,0.0,0.3472361809045226,0.4444444444444444,0.1924500897298753,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.10150753768844221,0.07613065326633166,0.2038342466099341,0.3489768566450342
F000618,0.2974642264589466,0.9216080402010052,0.6805555555555556,0.1272937693043289,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9216080402010052,0.04195979899497487,0.031469849246231155,0.1928149226029646,0.9042521811317897
F000619,0.061411169010459,0.7545226130653266,0.6527777777777778,0.488288773090193,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7545226130653266,0.514070351758794,0.38555276381909553,0.2801790990126512,0.6063076058685386
F000620,0.0,0.3472361809045226,0.1527777777777777,0.3367876570272816,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.2698492462311558,0.20238693467336685,0.23498592207267494,0.35186362086815987
F000621,0.125,0.7962311557788945,0.625,0.25,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7962311557788945,0.13618090452261306,0.10213567839195979,0.2102505618544986,0.7527080124239286
F000622,0.0,0.3472361809045226,0.5694444444444444,0.4738533919231106,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.48391959798994977,0.3629396984924623,0.2745996944521603,0.3555345508951794
F000623,0.3779915320718537,0.9507537688442212,0.8333333333333333,0.5773502691896258,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9507537688442212,0.6758793969849246,0.5069095477386935,0.3101219034872857,0.6564150842150451
F000624,0.0446581987385203,0.7221105527638191,0.6666666666666666,0.5773502691896258,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7221105527638191,0.6758793969849246,0.5069095477386935,0.3101219034872857,0.54367329739148
F000625,0.4376389444889332,0.9698492462311558,0.8055555555555556,0.3469443332443555,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9698492462311558,0.3135678391959799,0.23517587939698492,0.24307605868538676,0.8288028080098988
F000626,0.0,0.3472361809045226,0.2777777777777778,0.5091750772173156,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3472361809045226,0.592462311557789,0.4443467336683417,0.7634216307668998,0.6189798868715436
F000627,0.0,0.3472361809045226,0.1944444444444444,0.3469443332443554,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3472361809045226,0.2914572864321608,0.2185929648241206,0.6191207292745132,0.48091841115123357
F000628,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.7766331658291458,0.7339195979899498,0.5504396984924623,0.7199251597181889,0.8062296722304992
F000629,0.0,0.3472361809045226,0.5,0.0,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.00628140703517588,0.00471105527638191,0.1862126272063837,0.347343895987475
F000630,0.0,0.3472361809045226,0.2916666666666666,0.3818813079129866,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.34723618090452263,0.260427135678392,0.2493063937779349,0.35319067069013405
F000631,0.0,0.3472361809045226,0.4166666666666667,0.2886751345948129,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3472361809045226,0.22688442211055276,0.17016331658291456,0.5881646928107876,0.45130088255347084
F000632,0.0,0.3472361809045226,0.3333333333333333,0.5773502691896258,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.6758793969849246,0.5069095477386935,0.3101219034872857,0.3588263238302063
F000633,0.0,0.3472361809045226,0.5972222222222222,0.393817968854384,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3472361809045226,0.40251256281407033,0.3018844221105528,0.6723602939319714,0.5318559506073078
F000634,0.0,0.3472361809045226,0.4722222222222222,0.5853140973807078,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.6964824120603015,0.5223618090452261,0.3139344966036211,0.3591796293022903
F000635,0.0483797153000638,0.7306532663316583,0.6805555555555556,0.6254627916220946,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.7306532663316583,0.714824120603015,0.5361180904522613,0.7119966983156991,0.7841303723390824
F000636,0.0,0.3472361809045226,0.5972222222222222,0.393817968854384,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.40251256281407033,0.3018844221105528,0.25953530213883486,0.3541385634201156
F000637,0.0,0.3472361809045226,0.4722222222222222,0.5853140973807078,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.6964824120603015,0.5223618090452261,0.3139344966036211,0.3591796293022903
F000638,0.0,0.3472361809045226,0.5694444444444444,0.4738533919231106,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.48391959798994977,0.3629396984924623,0.2745996944521603,0.3555345508951794
F000639,0.0,0.3472361809045226,0.4166666666666667,0.2886751345948129,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.22688442211055276,0.17016331658291456,0.22703527057397543,0.35112684970076513
F000640,0.0,0.3472361809045226,0.4861111111111111,0.2926570486903539,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.2608040201005025,0.1956030150753769,0.23331210070452765,0.3517085111487083
F000641,0.1898569058357866,0.8683417085427135,0.7222222222222222,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8683417085427135,0.592462311557789,0.4443467336683417,0.29468555086992754,0.6469498560642407
F000642,0.0,0.3472361809045226,0.6111111111111112,0.6309898162000305,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.7530150753768844,0.5647613065326633,0.3243958801545415,0.3601490650488624
F000643,0.0,0.3472361809045226,0.6666666666666666,1.1547005383792517,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.9977386934673367,0.7483040201005025,0.369682047170526,0.36434564468068986
F000644,0.5752420042367246,0.985678391959799,0.8194444444444444,0.1272937693043289,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.985678391959799,0.04195979899497487,0.031469849246231155,0.1928149226029646,0.9663062485795813
F000645,0.0,0.3472361809045226,0.5,1.0,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.9625628140703517,0.7219221105527638,0.8148580528269488,0.6960442760283831
F000646,0.061411169010459,0.7545226130653266,0.6527777777777778,0.488288773090193,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7545226130653266,0.514070351758794,0.38555276381909553,0.2801790990126512,0.6063076058685386
F000647,0.0,0.3472361809045226,0.5,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.5492462311557789,0.41193467336683415,0.2866884043332239,0.3566547877578849
F000648,0.0,0.3472361809045226,0.0,0.0,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.00628140703517588,0.00471105527638191,0.1862126272063837,0.347343895987475
F000649,0.0,0.3472361809045226,0.1111111111111111,0.3849001794597505,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.3763819095477387,0.282286432160804,0.25469981818640947,0.3536904686750334
F000650,0.0,0.3472361809045226,0.4583333333333333,0.1443375672974064,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.06155778894472362,0.04616834170854271,0.44075986086209945,0.36954314600641397
F000651,0.0,0.3472361809045226,0.3888888888888889,0.693888666488711,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.828894472361809,0.6216708542713567,0.338437381631777,0.361450263250928
F000652,0.25,0.907286432160804,0.75,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.907286432160804,0.5492462311557789,0.41193467336683415,0.2866884043332239,0.6860009216938967
F000653,0.0,0.3472361809045226,0.3888888888888889,1.0715167512214396,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3472361809045226,0.9834170854271357,0.7375628140703517,0.9508441706017525,0.7982984646852351
F000654,0.1485783278408043,0.8120603015075377,0.7361111111111112,0.6472877887628358,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8120603015075377,0.771105527638191,0.5783291457286432,0.3277435228908361,0.556462068508371
F000655,0.0,0.3472361809045226,0.3611111111111111,0.2545875386086578,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.17336683417085427,0.1300251256281407,0.21713182747910406,0.3502091171940102
F000656,0.0,0.3472361809045226,0.4305555555555555,0.4276334532872403,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.4505025125628141,0.33787688442211056,0.2684158543976162,0.3549615066538724
F000657,0.0,0.3472361809045226,0.2083333333333333,0.5204164998665333,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.6309045226130653,0.47317839195979894,0.30179929168455344,0.3580550838362667
F000658,0.0,0.3472361809045226,0.3055555555555556,0.3469443332443555,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.3135678391959799,0.23517587939698492,0.24307605868538676,0.352613317845509
F000659,0.0,0.3472361809045226,0.3333333333333333,0.2886751345948129,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.22688442211055276,0.17016331658291456,0.22703527057397543,0.35112684970076513
F000660,0.0,0.3472361809045226,0.2083333333333333,0.5204164998665333,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.6309045226130653,0.47317839195979894,0.6771531968889675,0.5758598109896215
