feature_id,data_score,data_rank,cv_mean_oriented_auc,cv_sd_oriented_effect,relevance_scaled,confidence_scaled,agreement,reliability,text_score,condition,llm_runs,text_rank,data_rank_for_hybrid,data_uncertainty_rank,adaptive_text_weight,text_priority,adaptive_consensus
F000336,0.1564584167334001,0.8407035175879397,0.7083333333333334,0.5204164998665332,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.8407035175879397,0.5768844221105528,0.2884422110552764,0.7559536375344058,0.8747657887427085
F000337,0.0,0.3552763819095477,0.2777777777777778,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.5258793969849246,0.2629396984924623,0.2823643657988435,0.35917423171132035
F000338,0.0,0.3552763819095477,0.3055555555555556,0.6735753140545634,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.8233668341708543,0.41168341708542716,0.33741449079568697,0.36137922653468346
F000339,0.0,0.3552763819095477,0.3472222222222222,0.3367876570272817,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3552763819095477,0.2379396984924623,0.11896984924623115,0.5934645589757834,0.4270767783641827
F000340,0.0,0.3552763819095477,0.5694444444444444,0.4738533919231106,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.44748743718592965,0.22374371859296482,0.26785791394156716,0.35859318577813687
F000341,0.3779915320718537,0.9613065326633166,0.8333333333333333,0.5773502691896258,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9613065326633166,0.6907035175879397,0.34535175879396984,0.31286511072952705,0.7571324903411529
F000342,0.0,0.3552763819095477,0.3055555555555556,0.3469443332443555,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3552763819095477,0.27889447236180903,0.13944723618090452,0.5309982702457009,0.42153133759248496
F000343,0.0,0.3552763819095477,0.3055555555555556,0.6735753140545634,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3552763819095477,0.8233668341708543,0.41168341708542716,0.7570637420772203,0.5508777240473726
F000344,0.0,0.3552763819095477,0.4166666666666667,0.2886751345948129,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.17185929648241205,0.08592964824120602,0.2168528572510795,0.35655021337845
F000345,0.0,0.3552763819095477,0.3333333333333333,0.5773502691896258,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.6907035175879397,0.34535175879396984,0.31286511072952705,0.36039591803237286
F000346,0.0297721324923469,0.7414572864321608,0.6111111111111112,0.3849001794597506,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.7414572864321608,0.35904522613065326,0.17952261306532663,0.5642769437640465,0.7574248756344537
F000347,0.1706553760958049,0.857286432160804,0.7777777777777777,0.769800358919501,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.857286432160804,0.928894472361809,0.4644472361809045,0.3569424067574051,0.6310142736294538
F000348,0.0,0.3552763819095477,0.25,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.4663316582914573,0.23316582914572864,0.2713450417918739,0.358732860281306
F000349,0.0,0.3552763819095477,0.2083333333333333,0.2204792759220492,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.11256281407035176,0.05628140703517588,0.2058800282821141,0.35611070427514446
F000350,0.0098985899724178,0.7160804020100503,0.6388888888888888,0.5357583756107198,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.7160804020100503,0.6336683417085427,0.31683417085427135,0.6783007373551173,0.7523013939041944
F000351,0.1178513660507478,0.8060301507537688,0.736111111111111,0.7087417123429486,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8060301507537688,0.8869346733668342,0.4434673366834171,0.34917773541072195,0.6127095906669023
F000352,0.0,0.3552763819095477,0.3333333333333333,0.5773502691896258,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.6907035175879397,0.34535175879396984,0.31286511072952705,0.36039591803237286
F000353,0.0,0.3552763819095477,0.3055555555555556,0.3469443332443555,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3552763819095477,0.27889447236180903,0.13944723618090452,0.5309982702457009,0.42153133759248496
F000354,0.2666854362923786,0.9085427135678392,0.7361111111111112,0.4110735718596873,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9085427135678392,0.3821608040201005,0.19108040201005025,0.2557692040605035,0.8056569594202166
F000355,0.0,0.3552763819095477,0.361111111111111,0.6735753140545635,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3552763819095477,0.8384422110552764,0.4192211055276382,0.8813436529380572,0.6082836923310018
F000356,0.0,0.3552763819095477,0.2777777777777778,0.6938886664887108,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.8449748743718593,0.4224874371859296,0.34141306406403876,0.3615393866316507
F000357,0.0,0.3552763819095477,0.6111111111111112,0.693888666488711,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.8597989949748743,0.42989949748743717,0.3441562713062801,0.3616492639074771
F000358,0.0,0.3552763819095477,0.4444444444444444,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.5258793969849246,0.2629396984924623,0.2823643657988435,0.35917423171132035
F000359,0.0,0.3552763819095477,0.5694444444444444,0.7469072033193752,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.9062814070351759,0.45314070351758795,0.35275785333703696,0.36199379434862755
F000360,0.0,0.3552763819095477,0.2361111111111111,0.4110735718596873,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.3821608040201005,0.19108040201005025,0.2557692040605035,0.3581089808338173
F000361,0.0,0.3552763819095477,0.4722222222222222,0.4194352464039305,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3552763819095477,0.4012562814070352,0.2006281407035176,0.6717580364132218,0.4763589934597611
F000362,0.0,0.3552763819095477,0.2083333333333333,0.5204164998665333,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.6005025125628141,0.30025125628140703,0.2961733920860584,0.3597273427438701
F000363,0.1564584167334001,0.8407035175879397,0.7083333333333334,0.5204164998665332,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8407035175879397,0.5768844221105528,0.2884422110552764,0.29180285851367394,0.7049617433903184
F000364,0.0,0.3552763819095477,0.1527777777777777,0.3367876570272816,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.2236180904522613,0.11180904522613065,0.22643083507992223,0.35693385268048783
F000365,0.0,0.3552763819095477,0.3194444444444444,0.8988160937424132,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.9771356783919598,0.4885678391959799,0.3658694540541906,0.3625189704805434
F000366,0.0,0.3552763819095477,0.25,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.4663316582914573,0.23316582914572864,0.2713450417918739,0.358732860281306
F000367,0.0,0.3552763819095477,0.6111111111111112,0.693888666488711,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3552763819095477,0.8597989949748743,0.42989949748743717,0.7721904118582864,0.5595326506906391
F000368,0.3009680169468978,0.9190954773869346,0.7777777777777778,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9190954773869346,0.5258793969849246,0.2629396984924623,0.2823643657988435,0.7747429042195904
F000369,0.0,0.3552763819095477,0.1666666666666666,0.5773502691896258,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3552763819095477,0.6907035175879397,0.34535175879396984,0.7019817997020278,0.5193618532360293
F000370,0.0,0.3552763819095477,0.5833333333333333,0.4409585518440984,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.4248743718592965,0.21243718592964825,0.26367336052119894,0.358425576374334
F000371,0.0,0.3552763819095477,0.2777777777777778,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.5258793969849246,0.2629396984924623,0.2823643657988435,0.35917423171132035
F000372,0.0,0.3552763819095477,0.3472222222222222,0.3367876570272817,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.2379396984924623,0.11896984924623115,0.22908105224615538,0.35704000530289637
F000373,0.0,0.3552763819095477,0.3194444444444444,0.3757708127352411,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.3123115577889447,0.15615577889447235,0.24284358349536625,0.35759125400873715
F000374,0.0,0.3552763819095477,0.6666666666666666,0.6666666666666667,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.7914572864321608,0.3957286432160804,0.3315096209691675,0.3611427110426504
F000375,0.6889957660359269,0.9964824120603016,0.9166666666666669,0.2886751345948128,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9964824120603016,0.16557788944723617,0.08278894472361809,0.21569048130097726,0.9446249147748795
F000376,0.0148860662461734,0.7268844221105528,0.5555555555555556,0.1924500897298752,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.7268844221105528,0.07613065326633166,0.03806532663316583,0.44681052877452593,0.7308248529077549
F000377,0.1259971773572845,0.8105527638190955,0.611111111111111,0.1924500897298752,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8105527638190955,0.07613065326633166,0.03806532663316583,0.19913824777152095,0.7937868046261458
F000378,0.0,0.3552763819095477,0.2083333333333333,0.5204164998665333,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.6005025125628141,0.30025125628140703,0.2961733920860584,0.3597273427438701
F000379,0.1077083611333555,0.800502512562814,0.5972222222222222,0.1734721666221776,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.800502512562814,0.04874371859296482,0.02437185929648241,0.19407028862907505,0.7900128153329461
F000380,0.0,0.3552763819095477,0.2916666666666666,0.5204164998665332,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.5768844221105528,0.2884422110552764,0.29180285851367394,0.3595522840332314
F000381,0.0446581987385203,0.7555276381909548,0.6666666666666666,0.5773502691896258,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7555276381909548,0.6907035175879397,0.34535175879396984,0.31286511072952705,0.6224196989975002
F000382,0.3631054658256801,0.9542713567839196,0.7777777777777777,0.3849001794597506,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.9542713567839196,0.35904522613065326,0.17952261306532663,0.5642769437640465,0.9320340079795963
F000383,0.0,0.3552763819095477,0.2777777777777778,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.5258793969849246,0.2629396984924623,0.2823643657988435,0.35917423171132035
F000384,0.0,0.3552763819095477,0.4444444444444444,0.1924500897298753,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.09321608040201006,0.04660804020100503,0.2022999103557991,0.35596730511855756
F000385,0.0,0.3552763819095477,0.4166666666666667,0.726483157256779,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.8964824120603015,0.4482412060301508,0.3509445468548774,0.36192116360697957
F000386,0.3222409918479341,0.9311557788944724,0.7638888888888888,0.4110735718596873,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9311557788944724,0.3821608040201005,0.19108040201005025,0.2557692040605035,0.8239491111335573
F000387,0.0,0.3552763819095477,0.25,0.8660254037844386,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.9630653266331658,0.4815326633165829,0.36326573192596145,0.3624146801848438
F000388,0.0,0.3552763819095477,0.1527777777777777,0.3367876570272816,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.2236180904522613,0.11180904522613065,0.22643083507992223,0.35693385268048783
F000389,0.0098985899724178,0.7160804020100503,0.6388888888888888,0.5357583756107198,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.7160804020100503,0.6336683417085427,0.31683417085427135,0.6783007373551173,0.7523013939041944
F000390,0.5853276880479024,0.9934673366834172,0.8888888888888888,0.3849001794597506,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.9934673366834172,0.35904522613065326,0.17952261306532663,0.5642769437640465,0.9641934231458802
F000391,0.0,0.3552763819095477,0.2916666666666666,0.5204164998665332,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.5768844221105528,0.2884422110552764,0.29180285851367394,0.3595522840332314
F000392,0.1485783278408043,0.8226130653266331,0.7361111111111112,0.6472877887628358,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8226130653266331,0.7580402010050251,0.37902010050251256,0.3253257809146234,0.6511017082901948
F000393,0.0,0.3552763819095477,0.6666666666666666,0.6666666666666667,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.7914572864321608,0.3957286432160804,0.3315096209691675,0.3611427110426504
F000394,0.0,0.3552763819095477,0.6388888888888888,0.7515416254704823,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3552763819095477,0.9095477386934674,0.4547738693467337,0.7928461402489837,0.5713511022448928
F000395,0.0,0.3552763819095477,0.5,0.0,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.0007537688442211055,0.00037688442211055275,0.1851897363702937,0.35528196888967445
F000396,0.0,0.3552763819095477,0.2777777777777778,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.5258793969849246,0.2629396984924623,0.2823643657988435,0.35917423171132035
F000397,0.1564584167334001,0.8407035175879397,0.7083333333333334,0.5204164998665332,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8407035175879397,0.5768844221105528,0.2884422110552764,0.29180285851367394,0.7049617433903184
F000398,0.0,0.3552763819095477,0.25,0.1666666666666666,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.036683417085427134,0.018341708542713567,0.19183852680487867,0.3555482816090502
F000399,0.0,0.3552763819095477,0.2777777777777778,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.5258793969849246,0.2629396984924623,0.2823643657988435,0.35917423171132035
F000400,0.0,0.3552763819095477,0.2361111111111111,0.4110735718596873,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.3821608040201005,0.19108040201005025,0.2557692040605035,0.3581089808338173
F000401,0.3009680169468978,0.9190954773869346,0.7777777777777778,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9190954773869346,0.5258793969849246,0.2629396984924623,0.2823643657988435,0.7747429042195904
F000402,0.3631054658256801,0.9542713567839196,0.7777777777777777,0.3849001794597506,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.9542713567839196,0.35904522613065326,0.17952261306532663,0.5642769437640465,0.9320340079795963
F000403,0.0,0.3552763819095477,0.4861111111111111,0.2926570486903539,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3552763819095477,0.18266331658291457,0.09133165829145728,0.5669652281508043,0.4103966440241408
F000404,0.01116454968463,0.7221105527638191,0.5416666666666666,0.1443375672974064,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7221105527638191,0.02864321608040201,0.014321608040201005,0.19035068558874776,0.7170692027979091
F000405,0.0446581987385203,0.7555276381909548,0.6666666666666666,0.5773502691896258,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7555276381909548,0.6907035175879397,0.34535175879396984,0.31286511072952705,0.6224196989975002
F000406,0.306427028705642,0.9263819095477388,0.7083333333333334,0.2204792759220492,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9263819095477388,0.11256281407035176,0.05628140703517588,0.2058800282821141,0.8950736092522916
F000407,0.0,0.3552763819095477,0.2777777777777778,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.5258793969849246,0.2629396984924623,0.2823643657988435,0.35917423171132035
F000408,0.0,0.3552763819095477,0.25,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.4663316582914573,0.23316582914572864,0.2713450417918739,0.358732860281306
F000409,0.0,0.3552763819095477,0.2638888888888888,0.4110735718596873,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.3821608040201005,0.19108040201005025,0.2557692040605035,0.3581089808338173
F000410,0.1706553760958049,0.857286432160804,0.7777777777777777,0.769800358919501,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.857286432160804,0.928894472361809,0.4644472361809045,0.3569424067574051,0.6310142736294538
F000411,0.0,0.3552763819095477,0.361111111111111,0.5357583756107197,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.621859296482412,0.310929648241206,0.3001254703164062,0.35988564051412836
F000412,0.0,0.3552763819095477,0.5138888888888888,0.2926570486903538,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.17814070351758793,0.08907035175879396,0.2180152332011818,0.35659677154617303
F000413,0.0334936490538903,0.7457286432160805,0.625,0.4330127018922193,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7457286432160805,0.4115577889447236,0.2057788944723618,0.2612091235069821,0.6684322996894019
F000414,0.0,0.3552763819095477,0.3055555555555556,0.6735753140545634,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.8233668341708543,0.41168341708542716,0.33741449079568697,0.36137922653468346
F000415,0.0,0.3552763819095477,0.4305555555555555,0.3367876570272817,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3552763819095477,0.2379396984924623,0.11896984924623115,0.5139938069745713,0.4118020062624681
F000416,0.0,0.3552763819095477,0.5277777777777778,0.4194352464039305,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.4012562814070352,0.2006281407035176,0.2593028269488144,0.35825051766369537
F000417,0.0,0.3552763819095477,0.361111111111111,0.5357583756107197,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3552763819095477,0.621859296482412,0.310929648241206,0.6733976099088407,0.5030070263377187
F000418,0.4376389444889332,0.9701005025125627,0.8055555555555556,0.3469443332443555,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9701005025125627,0.27889447236180903,0.13944723618090452,0.2366597434408222,0.8864321608040201
F000419,0.0,0.3552763819095477,0.1666666666666666,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.2020100502512563,0.10100502512562815,0.22243226181157041,0.35677369258352054
F000420,0.3009680169468978,0.9190954773869346,0.7777777777777778,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9190954773869346,0.5258793969849246,0.2629396984924623,0.2823643657988435,0.7747429042195904
F000421,0.0,0.3552763819095477,0.4166666666666666,0.4409585518440984,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.4248743718592965,0.21243718592964825,0.26367336052119894,0.358425576374334
F000422,0.0,0.3552763819095477,0.25,0.1666666666666666,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.036683417085427134,0.018341708542713567,0.19183852680487867,0.3555482816090502
F000423,0.0,0.3552763819095477,0.4444444444444444,0.1924500897298753,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.09321608040201006,0.04660804020100503,0.2022999103557991,0.35596730511855756
F000424,0.0,0.3552763819095477,0.5833333333333334,0.7637626158259734,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.9140703517587939,0.45703517587939696,0.35419919951516377,0.3620515264766041
F000425,0.1485783278408043,0.8226130653266331,0.7361111111111112,0.6472877887628358,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8226130653266331,0.7580402010050251,0.37902010050251256,0.3253257809146234,0.6511017082901948
F000426,0.0,0.3552763819095477,0.3055555555555556,0.6735753140545634,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.8233668341708543,0.41168341708542716,0.33741449079568697,0.36137922653468346
F000427,0.0,0.3552763819095477,0.2222222222222221,0.3849001794597505,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.3391959798994975,0.16959798994974876,0.247818552561804,0.3577905229665917
F000428,0.0,0.3552763819095477,0.6111111111111112,0.693888666488711,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.8597989949748743,0.42989949748743717,0.3441562713062801,0.3616492639074771
F000429,0.0,0.3552763819095477,0.2083333333333333,0.5204164998665333,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.6005025125628141,0.30025125628140703,0.2961733920860584,0.3597273427438701
F000430,0.0,0.3552763819095477,0.2777777777777778,0.5091750772173156,0.5,1.0,0.5,0.5,0.5,real,3,0.9587939698492463,0.3552763819095477,0.5258793969849246,0.13146984924623115,0.3657509911365875,0.4346207482134289
F000431,0.0596870220248513,0.7846733668341709,0.6805555555555556,0.6028481781725197,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7846733668341709,0.7364321608040201,0.36821608040201004,0.32132720764627154,0.632020971692634
F000432,0.1706553760958049,0.857286432160804,0.7777777777777777,0.769800358919501,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.857286432160804,0.928894472361809,0.4644472361809045,0.8008789235120325,0.8448000366152371
F000433,0.0,0.3552763819095477,0.3611111111111111,0.2545875386086578,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.15100502512562813,0.07550251256281407,0.21299376909673998,0.3563956402616095
F000434,0.0,0.3552763819095477,0.4027777777777778,0.1734721666221777,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.0592964824120603,0.02964824120603015,0.19602308022524684,0.35571589101285317
F000435,0.2666854362923786,0.9085427135678392,0.7361111111111112,0.4110735718596873,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9085427135678392,0.3821608040201005,0.19108040201005025,0.2557692040605035,0.8056569594202166
F000436,0.1077083611333555,0.800502512562814,0.5972222222222222,0.1734721666221776,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.800502512562814,0.04874371859296482,0.02437185929648241,0.19407028862907505,0.7900128153329461
F000437,0.0,0.3552763819095477,0.4305555555555556,0.7280745790045088,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.9025125628140703,0.45125628140703516,0.35206042776697555,0.36196585944799375
F000438,0.0,0.3552763819095477,0.2777777777777778,0.6938886664887108,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.8449748743718593,0.4224874371859296,0.34141306406403876,0.3615393866316507
F000439,0.0,0.3552763819095477,0.4166666666666666,0.4409585518440984,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.4248743718592965,0.21243718592964825,0.26367336052119894,0.358425576374334
F000440,0.0,0.3552763819095477,0.5277777777777778,0.4194352464039305,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.4012562814070352,0.2006281407035176,0.2593028269488144,0.35825051766369537
F000441,0.0,0.3552763819095477,0.361111111111111,0.5357583756107197,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.621859296482412,0.310929648241206,0.3001254703164062,0.35988564051412836
F000442,0.1732257047434905,0.8628140703517588,0.6805555555555556,0.3757708127352412,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8628140703517588,0.32437185929648243,0.16218592964824122,0.24507534531956263,0.7829028623014571
F000443,0.0,0.3552763819095477,0.6111111111111112,0.693888666488711,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3552763819095477,0.8597989949748743,0.42989949748743717,0.8915820307567991,0.6147282896896543
F000444,0.0,0.3552763819095477,0.3611111111111111,0.2545875386086578,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.15100502512562813,0.07550251256281407,0.21299376909673998,0.3563956402616095
F000445,0.2814992943393211,0.9125628140703518,0.6527777777777778,0.0481125224324687,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9125628140703518,0.004020100502512563,0.0020100502512562816,0.18579417186434688,0.911472437564708
F000446,0.0521012318616071,0.7761306532663317,0.6944444444444444,0.6735753140545634,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7761306532663317,0.8233668341708543,0.41168341708542716,0.33741449079568697,0.608974773364309
F000447,0.1077083611333555,0.800502512562814,0.5972222222222222,0.1734721666221776,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.800502512562814,0.04874371859296482,0.02437185929648241,0.5027645766521048,0.804360369687634
F000448,0.0,0.3552763819095477,0.4583333333333333,0.3632415786283894,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.2984924623115578,0.1492462311557789,0.24028635640514132,0.3574888260397464
F000449,0.0446581987385203,0.7555276381909548,0.6666666666666666,0.5773502691896258,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.7555276381909548,0.6907035175879397,0.34535175879396984,0.7019817997020278,0.7813856342011566
F000450,0.0,0.3552763819095477,0.1111111111111111,0.3849001794597505,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.3391959798994975,0.16959798994974876,0.247818552561804,0.3577905229665917
F000451,0.0,0.3552763819095477,0.6666666666666666,1.1547005383792517,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.9984924623115577,0.4992462311557789,0.36982153228453823,0.3626772682508017
F000452,0.0,0.3552763819095477,0.25,0.5,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3552763819095477,0.4663316582914573,0.23316582914572864,0.6088223782227721,0.46605944294336
F000453,0.0098985899724178,0.7160804020100503,0.6388888888888888,0.5357583756107198,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7160804020100503,0.6336683417085427,0.31683417085427135,0.3023107371025984,0.6064621474205197
F000454,0.0,0.3552763819095477,0.4444444444444444,0.1924500897298753,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3552763819095477,0.09321608040201006,0.04660804020100503,0.45390441529254316,0.37742105628645733
F000455,0.0,0.3552763819095477,0.375,0.6614378277661477,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3552763819095477,0.7658291457286432,0.3829145728643216,0.3267671270927502,0.3609527537183404
F000456,0.0,0.3552763819095477,0.25,0.1666666666666666,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3552763819095477,0.036683417085427134,0.018341708542713567,0.4969829044721093,0.36634592560793916
F000457,0.0,0.3552763819095477,0.3888888888888889,0.1924500897298752,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3552763819095477,0.07613065326633166,0.03806532663316583,0.44681052877452593,0.3733621941365116
