feature_id,data_score,data_rank,cv_mean_oriented_auc,cv_sd_oriented_effect
F000387,0.0,0.37763819095477386,0.46111111111111114,0.5928587365312934
F000388,0.0,0.37763819095477386,0.2444444444444444,0.20367003088692626
F000389,0.0,0.37763819095477386,0.2944444444444444,0.29122983160180355
F000390,0.502393225657483,0.9874371859296482,0.8666666666666667,0.46188021535170065
F000391,0.0,0.37763819095477386,0.7111111111111111,1.0007404665953512
F000392,0.05679267422780554,0.7982412060301508,0.6777777777777778,0.5975257626555002
F000393,0.0,0.37763819095477386,0.5777777777777777,0.5551109331909687
F000394,0.0,0.37763819095477386,0.27222222222222225,0.5699252712547627
F000395,0.0,0.37763819095477386,0.25555555555555554,0.4233901974057256
F000396,0.0,0.37763819095477386,0.3555555555555555,0.6710963942462889
F000397,0.11441628428654779,0.8512562814070351,0.6777777777777778,0.48227854253801566
F000398,0.0,0.37763819095477386,0.40555555555555556,0.6834010806525236
F000399,0.0,0.37763819095477386,0.45,0.404145188432738
F000400,0.0,0.37763819095477386,0.4111111111111111,0.582459663203607
F000401,0.0,0.37763819095477386,0.2944444444444444,0.8002314480013707
F000402,0.0,0.37763819095477386,0.5055555555555555,0.2987628813277501
F000403,0.0,0.37763819095477386,0.3388888888888889,0.24113927126900786
F000404,0.0,0.37763819095477386,0.5277777777777778,0.3469443332443555
F000405,0.24724747683480527,0.9256281407035176,0.7,0.3055050463303894
F000406,0.0,0.37763819095477386,0.42777777777777776,0.6866450913546834
F000407,0.0,0.37763819095477386,0.37222222222222223,0.38920621973637765
F000408,0.0,0.37763819095477386,0.5833333333333333,0.5487359211051442
F000409,0.0,0.37763819095477386,0.21111111111111108,0.10183501544346314
F000410,0.41677782225781324,0.9768844221105528,0.7777777777777777,0.2775554665954844
F000411,0.0,0.37763819095477386,0.39999999999999997,0.46188021535170054
F000412,0.0,0.37763819095477386,0.4166666666666667,0.3179797338056486
F000413,0.0020915355602075802,0.7587939698492462,0.6333333333333333,0.5291502622129182
F000414,0.0,0.37763819095477386,0.6666666666666666,0.8326663997864531
F000415,0.0,0.37763819095477386,0.39444444444444443,0.33388842669592717
F000416,0.0,0.37763819095477386,0.55,0.40414518843273806
F000417,0.0,0.37763819095477386,0.29999999999999993,0.37118429085533483
F000418,0.4875071594113095,0.9861809045226131,0.8111111111111111,0.26943012562182544
F000419,0.0,0.37763819095477386,0.5388888888888889,0.6994706993572063
F000420,0.07854497463356824,0.8150753768844221,0.7000000000000001,0.6429100507328637
F000421,0.0,0.37763819095477386,0.6666666666666666,0.6666666666666667
F000422,0.0,0.37763819095477386,0.3222222222222222,0.3671713698190735
F000423,0.0,0.37763819095477386,0.6166666666666667,0.4702245326555295
F000424,0.0,0.37763819095477386,0.4666666666666667,0.4807401700618652
F000425,0.0,0.37763819095477386,0.6333333333333333,0.7512951779723097
F000426,0.0,0.37763819095477386,0.3888888888888889,0.795356896363257
F000427,0.0,0.37763819095477386,0.3111111111111111,0.07698003589195009
F000428,0.15489216538666217,0.878643216080402,0.7055555555555556,0.512437891448898
F000429,0.0,0.37763819095477386,0.24444444444444446,0.15396007178390017
F000430,0.0,0.37763819095477386,0.38888888888888884,0.6049181150584977
F000431,0.15489216538666217,0.878643216080402,0.7055555555555556,0.512437891448898
F000432,0.006325010803111486,0.7623115577889448,0.6333333333333333,0.5206833117271104
F000433,0.0,0.37763819095477386,0.5,0.4666666666666666
F000434,0.0,0.37763819095477386,0.5555555555555556,0.6301087501670145
F000435,0.1424590034737396,0.8703517587939699,0.6611111111111111,0.3595264374969653
F000436,0.0,0.37763819095477386,0.39444444444444443,0.33388842669592717
F000437,0.0,0.37763819095477386,0.14444444444444438,0.03849001794597504
F000438,0.0,0.37763819095477386,0.2666666666666667,0.35276684147527876
F000439,0.0,0.37763819095477386,0.21111111111111108,0.2143033502442879
F000440,0.0,0.37763819095477386,0.4944444444444444,0.42207599807161283
F000441,0.0,0.37763819095477386,0.36111111111111116,0.16442942874387495
F000442,0.14101013309717572,0.8683417085427135,0.65,0.31797973380564853
F000443,0.0,0.37763819095477386,0.27222222222222225,0.28349668493717944
F000444,0.3066741745169514,0.9489949748743719,0.6944444444444444,0.16442942874387492
F000445,0.0,0.37763819095477386,0.40555555555555556,0.01924500897298752
F000446,0.0,0.37763819095477386,0.6611111111111111,0.6930875632778086
F000447,0.0,0.37763819095477386,0.5611111111111111,0.4220759980716129
F000448,0.0,0.37763819095477386,0.34444444444444444,0.2694301256218254
F000449,0.030930841979430634,0.7763819095477387,0.7055555555555556,0.760360538263361
F000450,0.0,0.37763819095477386,0.2222222222222222,0.20367003088692623
F000451,0.0,0.37763819095477386,0.31666666666666665,0.523874454850057
F000452,0.0,0.37763819095477386,0.28888888888888886,0.07698003589195009
F000453,0.24724747683480527,0.9256281407035176,0.7,0.3055050463303894
F000454,0.0,0.37763819095477386,0.3611111111111111,0.676866418245246
F000455,0.5283963371139027,0.9904522613065326,0.8388888888888888,0.2987628813277501
F000456,0.0,0.37763819095477386,0.2833333333333333,0.5364492313143694
F000457,0.2076767997638424,0.9045226130653267,0.6833333333333333,0.3179797338056486
F000458,0.6029772132492348,0.9939698492462311,0.8111111111111111,0.03849001794597504
F000459,0.25737602459496667,0.9293969849246231,0.6833333333333333,0.21858128414340003
F000460,0.0,0.37763819095477386,0.45555555555555555,0.3421067626297923
F000461,0.0,0.37763819095477386,0.5888888888888889,0.36717136981907356
F000462,0.0,0.37763819095477386,0.6333333333333333,0.8717797887081347
F000463,0.0,0.37763819095477386,0.6333333333333333,0.6359594676112972
F000464,0.0,0.37763819095477386,0.35,0.40960685758148363
F000465,0.0,0.37763819095477386,0.24444444444444446,0.4682512779045662
F000466,0.14365213882549469,0.871859296482412,0.6888888888888889,0.46825127790456617
F000467,0.09389072849699164,0.8334170854271357,0.5888888888888889,0.1677740985615722
F000468,0.019458763267063528,0.7683417085427136,0.6444444444444445,0.5388602512436508
F000469,0.0,0.37763819095477386,0.33333333333333337,0.5811865258054231
F000470,0.0,0.37763819095477386,0.4222222222222222,0.42860670048857574
F000471,0.05679267422780554,0.7982412060301508,0.6777777777777778,0.5975257626555002
F000472,0.0,0.37763819095477386,0.21111111111111108,0.10183501544346314
F000473,0.21093755647727047,0.9085427135678392,0.7388888888888889,0.5336804426010147
F000474,0.0,0.37763819095477386,0.17222222222222222,0.18954135676924425
F000475,0.06114916464678527,0.8050251256281407,0.7333333333333333,0.8110350040397627
F000476,0.08421580159264294,0.821105527638191,0.6555555555555556,0.45379061903693635
F000477,0.0,0.37763819095477386,0.3555555555555555,0.07698003589195015
F000478,0.0,0.37763819095477386,0.34444444444444444,0.2694301256218254
F000479,0.0,0.37763819095477386,0.3611111111111111,0.702640522389439
F000480,0.36779874338239293,0.9660804020100503,0.7722222222222223,0.3532914021241032
F000481,0.08628993597898799,0.8266331658291457,0.6833333333333333,0.5607534613753574
F000482,0.0,0.37763819095477386,0.3222222222222222,0.4822785425380157
F000483,0.0,0.37763819095477386,0.3555555555555555,0.5551109331909687
F000484,0.5268602700560462,0.9899497487437185,0.788888888888889,0.10183501544346321
F000485,0.0,0.37763819095477386,0.21666666666666662,0.05773502691896257
F000486,0.2654961953102094,0.9321608040201005,0.7055555555555556,0.2912298316018035
F000487,0.0,0.37763819095477386,0.4222222222222222,0.5551109331909686
F000488,0.044166897763147556,0.7874371859296483,0.6055555555555555,0.333888426695927
F000489,0.0,0.37763819095477386,0.4166666666666667,0.3179797338056486
F000490,0.0,0.37763819095477386,0.2833333333333333,0.08819171036881966
F000491,0.384446924615532,0.9695979899497488,0.8166666666666667,0.4977728174356026
F000492,0.04808538252326666,0.7899497487437186,0.6333333333333333,0.4371625682868
F000493,0.0,0.37763819095477386,0.37777777777777777,0.5388602512436508
F000494,0.0,0.37763819095477386,0.2944444444444444,0.29122983160180355
F000495,0.0,0.37763819095477386,0.37777777777777777,0.6012333003763859
F000496,0.0,0.37763819095477386,0.37222222222222223,0.5419443732558755
F000497,0.0,0.37763819095477386,0.3055555555555556,0.5853140973807078
F000498,0.0,0.37763819095477386,0.37777777777777777,0.5047918529600243
F000499,0.0,0.37763819095477386,0.29999999999999993,0.37118429085533483
F000500,0.0,0.37763819095477386,0.3111111111111111,0.07698003589195009
F000501,0.0,0.37763819095477386,0.4388888888888889,0.3532914021241032
F000502,0.0,0.37763819095477386,0.24444444444444446,0.15396007178390017
F000503,0.0934615859097789,0.8324120603015075,0.6333333333333333,0.3464101615137755
F000504,0.42129842977749865,0.978140703517588,0.8111111111111111,0.4018475848894472
F000505,0.0,0.37763819095477386,0.6111111111111112,0.6049181150584978
F000506,0.42129842977749865,0.978140703517588,0.8111111111111111,0.4018475848894472
F000507,0.2535898384862245,0.9281407035175879,0.8,0.6928203230275509
F000508,0.0,0.37763819095477386,0.4444444444444444,0.5551109331909687
F000509,0.0,0.37763819095477386,0.4277777777777778,0.06938886664887108
F000510,0.0,0.37763819095477386,0.2777777777777778,0.4337604732431808
F000511,0.26694461827290916,0.9326633165829146,0.7444444444444445,0.4438885412319596
F000512,0.0,0.37763819095477386,0.6611111111111111,0.8002314480013707
F000513,0.0,0.37763819095477386,0.37222222222222223,0.6362505912097959
F000514,0.0,0.37763819095477386,0.47777777777777775,0.5429685210164719
F000515,0.0,0.37763819095477386,0.5055555555555555,0.2987628813277501
F000516,0.0,0.37763819095477386,0.30000000000000004,0.34641016151377546
F000517,0.0,0.37763819095477386,0.2944444444444444,0.8002314480013707
F000518,0.29680776086682314,0.9432160804020101,0.7555555555555555,0.4286067004885758
F000519,0.0,0.37763819095477386,0.6,0.7423685817106696
F000520,0.0,0.37763819095477386,0.39999999999999997,0.6110100926607787
F000521,0.0,0.37763819095477386,0.4111111111111111,0.16777409856157222
F000522,0.0,0.37763819095477386,0.5888888888888889,0.7897491397296383
F000523,0.19556306340584032,0.8954773869346734,0.6388888888888888,0.16442942874387484
F000524,0.0,0.37763819095477386,0.45555555555555555,0.3421067626297923
F000525,0.0,0.37763819095477386,0.39999999999999997,0.46188021535170054
F000526,0.0,0.37763819095477386,0.6777777777777778,0.7190528749939306
F000527,0.0,0.37763819095477386,0.3222222222222222,0.8852704127574261
F000528,0.0,0.37763819095477386,0.6555555555555556,0.795356896363257
F000529,0.22250017382846474,0.9168341708542713,0.7222222222222222,0.4438885412319595
F000530,0.0,0.37763819095477386,0.6055555555555556,0.6834010806525236
F000531,0.0,0.37763819095477386,0.18888888888888888,0.1387777332977422
F000532,0.0,0.37763819095477386,0.5777777777777777,0.5551109331909687
F000533,0.0,0.37763819095477386,0.6333333333333333,0.6359594676112972
F000534,0.16601419878631132,0.8831658291457286,0.6777777777777778,0.3790827135384885
F000535,0.0,0.37763819095477386,0.3555555555555555,0.46825127790456617
F000536,0.24724747683480527,0.9256281407035176,0.7,0.3055050463303894
F000537,0.34129114829119156,0.9587939698492463,0.788888888888889,0.4729732589731725
F000538,0.0,0.37763819095477386,0.4666666666666667,0.4807401700618652
F000539,0.1609477595072651,0.8811557788944724,0.7222222222222222,0.5669933698743588
F000540,0.06666666666666665,0.8080402010050252,0.6666666666666666,0.5333333333333333
F000541,0.2194088338597761,0.9128140703517588,0.7722222222222221,0.6500712211693366
F000542,0.0,0.37763819095477386,0.5666666666666667,0.2905932629027115
F000543,0.0,0.37763819095477386,0.1555555555555555,0.33554819712314443
F000544,0.0,0.37763819095477386,0.26111111111111107,0.13471506281091264
F000545,0.3292500333600267,0.9547738693467337,0.7166666666666667,0.20816659994661335
F000546,0.0,0.37763819095477386,0.6111111111111112,0.5091750772173156
F000547,0.0,0.37763819095477386,0.37777777777777777,0.5047918529600243
F000548,0.0,0.37763819095477386,0.3388888888888889,0.1503083250940965
F000549,0.0,0.37763819095477386,0.6333333333333333,0.6359594676112972
F000550,0.0,0.37763819095477386,0.5888888888888889,0.36717136981907356
F000551,0.0,0.37763819095477386,0.4111111111111111,0.2523959264800122
F000552,0.0,0.37763819095477386,0.2833333333333333,0.6027713773341707
F000553,0.0910817326365031,0.8316582914572864,0.6611111111111111,0.4622809791714382
F000554,0.0,0.37763819095477386,0.34444444444444444,0.2694301256218254
F000555,0.0,0.37763819095477386,0.5611111111111111,0.7426179916225311
F000556,0.0,0.37763819095477386,0.38333333333333336,0.08819171036881973
F000557,0.19999999999999996,0.9005025125628141,0.6666666666666666,0.2666666666666667
F000558,0.0,0.37763819095477386,0.29999999999999993,0.40551750201988135
F000559,0.22387480880994048,0.9188442211055277,0.6722222222222222,0.24113927126900783
F000560,0.10515940274608065,0.8399497487437186,0.611111111111111,0.23412563895228305
F000561,0.0,0.37763819095477386,0.3111111111111111,0.6710963942462889
F000562,0.38050000740543277,0.9675879396984924,0.7944444444444445,0.4167777629669122
F000563,0.05811827062314601,0.8027638190954773,0.6277777777777778,0.39487456986481906
F000564,0.0,0.37763819095477386,0.2777777777777778,0.39063101847215437
F000565,0.0,0.37763819095477386,0.6555555555555556,0.674399595799712
F000566,0.0,0.37763819095477386,0.29999999999999993,0.43716256828680006
F000567,0.3066741745169514,0.9489949748743719,0.6944444444444444,0.16442942874387492
F000568,0.0,0.37763819095477386,0.19999999999999996,0.23094010767585033
F000569,0.0,0.37763819095477386,0.4222222222222222,0.42860670048857574
F000570,0.0,0.37763819095477386,0.17777777777777776,0.6158402871356008
F000571,0.07857551966360544,0.8170854271356784,0.5777777777777777,0.15396007178390017
F000572,0.0,0.37763819095477386,0.14999999999999997,0.2645751311064591
F000573,0.0,0.37763819095477386,0.38333333333333336,0.6350852961085883
F000574,0.0,0.37763819095477386,0.4111111111111111,0.16777409856157222
F000575,0.0,0.37763819095477386,0.34444444444444444,0.3790827135384885
F000576,0.0,0.37763819095477386,0.28888888888888886,0.6842135252595846
F000577,0.22250017382846474,0.9168341708542713,0.7222222222222222,0.4438885412319595
F000578,0.0,0.37763819095477386,0.2666666666666667,0.35276684147527876
F000579,0.0,0.37763819095477386,0.4222222222222222,0.42860670048857574
F000580,0.0,0.37763819095477386,0.2944444444444444,0.38920621973637765
F000581,0.4666666666666666,0.9826633165829146,0.8,0.2666666666666667
F000582,0.0,0.37763819095477386,0.38333333333333336,0.6350852961085883
F000583,0.0,0.37763819095477386,0.6055555555555556,0.589098495191625
F000584,0.0,0.37763819095477386,0.25,0.29627314724385295
F000585,0.0,0.37763819095477386,0.2444444444444444,0.20367003088692626
F000586,0.023924583140915556,0.7726130653266332,0.6611111111111111,0.5965952781626132
F000587,0.14365213882549469,0.871859296482412,0.6888888888888889,0.46825127790456617
F000588,0.10994063975465382,0.8447236180904523,0.6277777777777778,0.29122983160180343
F000589,0.0,0.37763819095477386,0.2777777777777778,0.39063101847215437
F000590,0.0,0.37763819095477386,0.20555555555555555,0.45256470787591785
F000591,0.0,0.37763819095477386,0.28888888888888886,0.6577177149754997
F000592,0.0,0.37763819095477386,0.2444444444444444,0.8467803948114511
F000593,0.0,0.37763819095477386,0.16666666666666669,0.06666666666666671
F000594,0.0,0.37763819095477386,0.37777777777777777,0.5047918529600243
F000595,0.0,0.37763819095477386,0.2833333333333333,0.5364492313143694
F000596,0.0,0.37763819095477386,0.6611111111111111,0.8002314480013707
F000597,0.057995680375797776,0.8015075376884422,0.6833333333333333,0.6173419725817378
F000598,0.0,0.37763819095477386,0.5611111111111111,0.32030078456443495
F000599,0.031561208324241696,0.778391959798995,0.6555555555555556,0.559099805573739
F000600,0.1982210670055686,0.8989949748743719,0.7166666666666667,0.4702245326555295
F000601,0.0,0.37763819095477386,0.4444444444444444,0.5551109331909687
F000602,0.16746440855249428,0.8844221105527639,0.6222222222222222,0.15396007178390017
F000603,0.0,0.37763819095477386,0.6333333333333333,0.7512951779723097
F000604,0.0,0.37763819095477386,0.34444444444444444,0.2694301256218254
F000605,0.07716112758958482,0.8130653266331658,0.6888888888888889,0.6012333003763859
F000606,0.0,0.37763819095477386,0.32777777777777783,0.5167562646325994
F000607,0.0,0.37763819095477386,0.27222222222222225,0.28349668493717944
F000608,0.08107452123899922,0.8190954773869347,0.6333333333333333,0.3711842908553349
F000609,0.1396583441364449,0.8655778894472361,0.7000000000000001,0.5206833117271104
F000610,0.3019833036961032,0.9454773869346733,0.7944444444444445,0.5738111703855714
F000611,0.0,0.37763819095477386,0.33333333333333337,0.6110100926607787
F000612,0.0,0.37763819095477386,0.5222222222222223,0.7726817178094982
F000613,0.2692902818973961,0.9331658291457287,0.6722222222222222,0.1503083250940965
F000614,0.0,0.37763819095477386,0.2444444444444444,0.20367003088692626
F000615,0.0,0.37763819095477386,0.6055555555555555,0.47179719434582545
F000616,0.6193518861200256,0.9947236180904523,0.8722222222222222,0.2501851166488378
F000617,0.0,0.37763819095477386,0.5611111111111111,0.41677776296691227
F000618,0.28344448892448004,0.9402010050251256,0.7111111111111111,0.2775554665954844
F000619,0.0,0.37763819095477386,0.33333333333333337,0.5811865258054231
F000620,0.0,0.37763819095477386,0.6055555555555556,0.46706332348852675
F000621,0.0,0.37763819095477386,0.33333333333333337,0.4
F000622,0.0,0.37763819095477386,0.28888888888888886,0.07698003589195009
F000623,0.0,0.37763819095477386,0.6333333333333333,0.7512951779723097
F000624,0.4666666666666666,0.9826633165829146,0.8,0.2666666666666667
F000625,0.29680776086682314,0.9432160804020101,0.7555555555555555,0.4286067004885758
F000626,0.0,0.37763819095477386,0.3111111111111111,0.07698003589195009
F000627,0.0,0.37763819095477386,0.3555555555555555,0.6710963942462889
F000628,0.0,0.37763819095477386,0.3888888888888889,0.7726817178094982
F000629,0.0,0.37763819095477386,0.37777777777777777,0.5047918529600243
F000630,0.0,0.37763819095477386,0.4222222222222222,0.5551109331909686
F000631,0.0,0.37763819095477386,0.23888888888888887,0.6113130979323965
F000632,0.0,0.37763819095477386,0.37222222222222223,0.38920621973637765
F000633,0.0,0.37763819095477386,0.2666666666666667,0.1333333333333333
F000634,0.0,0.37763819095477386,0.34444444444444444,0.30061665018819295
F000635,0.0,0.37763819095477386,0.5888888888888889,0.4233901974057256
F000636,0.0,0.37763819095477386,0.3611111111111111,0.702640522389439
F000637,0.0,0.37763819095477386,0.5555555555555556,0.40734006177385246
F000638,0.0,0.37763819095477386,0.23888888888888887,0.06938886664887108
F000639,0.0,0.37763819095477386,0.2944444444444444,0.5124378914488981
F000640,0.0,0.37763819095477386,0.5666666666666667,0.7571877794400365
F000641,0.0,0.37763819095477386,0.6277777777777778,0.6466437567533984
F000642,0.0,0.37763819095477386,0.2277777777777778,0.327165152540788
F000643,0.3053032039793522,0.9474874371859296,0.7444444444444445,0.36717136981907356
F000644,0.0,0.37763819095477386,0.39444444444444443,0.46706332348852675
F000645,0.0,0.37763819095477386,0.23333333333333334,0.5033222956847166
F000646,0.0,0.37763819095477386,0.3888888888888889,0.795356896363257
F000647,0.0,0.37763819095477386,0.3888888888888889,0.2341256389522831
F000648,0.0,0.37763819095477386,0.17777777777777776,0.6158402871356008
F000649,0.0,0.37763819095477386,0.47777777777777775,0.40184758488944716
F000650,0.0,0.37763819095477386,0.6555555555555556,0.795356896363257
F000651,0.0,0.37763819095477386,0.38888888888888884,0.6049181150584977
F000652,0.18134840951213116,0.8896984924623116,0.7388888888888889,0.5928587365312934
F000653,0.2076767997638424,0.9045226130653267,0.6833333333333333,0.3179797338056486
F000654,0.01962326931232128,0.7690954773869346,0.65,0.5607534613753574
F000655,0.0,0.37763819095477386,0.3555555555555555,0.5388602512436507
F000656,0.0,0.37763819095477386,0.3388888888888889,0.724441036120135
F000657,0.0,0.37763819095477386,0.34444444444444444,0.4822785425380157
F000658,0.02735168427432212,0.7748743718592965,0.55,0.1452966314513558
F000659,0.0,0.37763819095477386,0.2833333333333333,0.5196152422706632
F000660,0.0,0.37763819095477386,0.32777777777777783,0.46228097917143823
F000661,0.18705387344542573,0.8914572864321608,0.6444444444444444,0.20367003088692617
F000662,0.0,0.37763819095477386,0.19999999999999996,0.23094010767585033
F000663,0.0,0.37763819095477386,0.2944444444444444,0.29122983160180355
F000664,0.0,0.37763819095477386,0.2222222222222222,0.20367003088692623
F000665,0.0,0.37763819095477386,0.23333333333333334,0.17638342073763938
F000666,0.0,0.37763819095477386,0.3111111111111111,0.07698003589195009
F000667,0.0,0.37763819095477386,0.3611111111111111,0.6768664182452458
F000668,0.0,0.37763819095477386,0.5777777777777777,0.5551109331909687
F000669,0.0,0.37763819095477386,0.2833333333333333,0.5364492313143694
F000670,0.0,0.37763819095477386,0.31666666666666665,0.3179797338056486
F000671,0.0,0.37763819095477386,0.6111111111111112,0.82820645127041
F000672,0.0,0.37763819095477386,0.1166666666666667,0.14529663145135582
F000673,0.0,0.37763819095477386,0.3222222222222222,0.7190528749939304
F000674,0.042740070430621724,0.7846733668341709,0.6666666666666666,0.5811865258054232
F000675,0.0,0.37763819095477386,0.3555555555555555,0.33554819712314443
F000676,0.0,0.37763819095477386,0.23888888888888887,0.6113130979323965
F000677,0.36269092564888283,0.9628140703517588,0.7444444444444445,0.25239592648001224
F000678,0.0,0.37763819095477386,0.6111111111111112,0.7128451081042418
F000679,0.0,0.37763819095477386,0.27222222222222225,0.28349668493717944
F000680,0.16601419878631132,0.8831658291457286,0.6777777777777778,0.3790827135384885
F000681,0.0,0.37763819095477386,0.2666666666666667,0.35276684147527876
F000682,0.0,0.37763819095477386,0.6277777777777778,0.6362505912097959
F000683,0.0,0.37763819095477386,0.6555555555555556,0.9197423149588835
F000684,0.0,0.37763819095477386,0.24444444444444446,0.15396007178390017
F000685,0.0,0.37763819095477386,0.3222222222222222,0.5590998055737388
F000686,0.0,0.37763819095477386,0.34444444444444444,0.5590998055737388
F000687,0.0,0.37763819095477386,0.6444444444444444,0.7343427396381469
F000688,0.0,0.37763819095477386,0.3555555555555555,0.5551109331909687
F000689,0.47458553864460085,0.9849246231155779,0.8444444444444443,0.4286067004885758
F000690,0.0,0.37763819095477386,0.16666666666666669,0.06666666666666671
F000691,0.0,0.37763819095477386,0.5166666666666667,0.6244997998398398
F000692,0.0,0.37763819095477386,0.3111111111111111,0.6710963942462889
F000693,0.0,0.37763819095477386,0.25,0.6064468466220084
F000694,0.0,0.37763819095477386,0.37777777777777777,0.5388602512436508
F000695,0.0,0.37763819095477386,0.3666666666666667,0.24037008503093263
F000696,0.0,0.37763819095477386,0.37777777777777777,0.7343427396381468
F000697,0.0,0.37763819095477386,0.2833333333333333,0.5364492313143694
F000698,0.0,0.37763819095477386,0.6888888888888889,0.9645570850760314
F000699,0.0,0.37763819095477386,0.4222222222222222,0.42860670048857574
F000700,0.0,0.37763819095477386,0.27222222222222225,0.28349668493717944
F000701,0.0,0.37763819095477386,0.43333333333333335,0.11547005383792512
F000702,0.0,0.37763819095477386,0.25555555555555554,0.25239592648001224
F000703,0.0,0.37763819095477386,0.6666666666666666,0.9333333333333333
F000704,0.0,0.37763819095477386,0.6277777777777778,0.5419443732558755
F000705,0.0,0.37763819095477386,0.2777777777777778,0.32885885748774984
F000706,0.0,0.37763819095477386,0.29999999999999993,0.37118429085533483
F000707,0.18318323798251535,0.8909547738693467,0.6944444444444444,0.4114113018127471
F000708,0.0,0.37763819095477386,0.27222222222222225,0.365655170486763
F000709,0.0,0.37763819095477386,0.41111111111111115,0.731310340973526
F000710,0.0,0.37763819095477386,0.3555555555555555,0.5551109331909687
F000711,0.0,0.37763819095477386,0.2944444444444444,0.2219442706159798
F000712,0.0,0.37763819095477386,0.25,0.39299420408505326
F000713,0.0,0.37763819095477386,0.3055555555555556,0.5210388483419269
F000714,0.0,0.37763819095477386,0.5055555555555555,0.554109228435186
F000715,0.3880367018819775,0.9718592964824121,0.7666666666666666,0.29059326290271165
F000716,0.0,0.37763819095477386,0.25555555555555554,0.4233901974057256
F000717,0.0,0.37763819095477386,0.25555555555555554,0.36717136981907356
F000718,0.0,0.37763819095477386,0.42777777777777776,0.2009237924447236
F000719,0.0,0.37763819095477386,0.3833333333333333,0.6489307444643929
F000720,0.0,0.37763819095477386,0.39444444444444443,0.33388842669592717
F000721,0.0,0.37763819095477386,0.3222222222222222,0.3671713698190735
F000722,0.0,0.37763819095477386,0.28888888888888886,0.2775554665954844
F000723,0.11441628428654776,0.8492462311557789,0.6777777777777778,0.4822785425380157
F000724,0.5853276880479024,0.99321608040201,0.8888888888888888,0.3849001794597506
F000725,0.0,0.37763819095477386,0.6,0.6110100926607788
F000726,0.0,0.37763819095477386,0.23888888888888887,0.6113130979323965
F000727,0.3066741745169514,0.9489949748743719,0.6944444444444444,0.16442942874387492
F000728,0.0,0.37763819095477386,0.3611111111111111,0.7515416254704823
F000729,0.0,0.37763819095477386,0.2777777777777778,0.32885885748774984
F000730,0.36310546582568015,0.963819095477387,0.7777777777777777,0.3849001794597506
F000731,0.0,0.37763819095477386,0.25,0.29627314724385295
F000732,0.0,0.37763819095477386,0.20555555555555555,0.371682859637283
F000733,0.0,0.37763819095477386,0.14444444444444438,0.03849001794597504
F000734,0.0,0.37763819095477386,0.31666666666666665,0.6173419725817377
F000735,0.0,0.37763819095477386,0.2833333333333333,0.5364492313143694
F000736,0.0,0.37763819095477386,0.40555555555555556,0.6292264504341231
F000737,0.0,0.37763819095477386,0.5388888888888889,0.49478764618249593
F000738,0.0,0.37763819095477386,0.3055555555555556,0.16442942874387495
F000739,0.0,0.37763819095477386,0.39999999999999997,0.4807401700618652
F000740,0.0,0.37763819095477386,0.4166666666666667,0.3179797338056486
F000741,0.0,0.37763819095477386,0.3055555555555556,0.4857220665420977
F000742,0.0,0.37763819095477386,0.36111111111111116,0.7690783324743206
F000743,0.0,0.37763819095477386,0.35,0.40960685758148363
F000744,0.0,0.37763819095477386,0.6611111111111111,0.9142898478742537
F000745,0.0,0.37763819095477386,0.39444444444444443,0.36565517048676294
F000746,0.0,0.37763819095477386,0.5611111111111111,0.5167562646325994
F000747,0.3365243008766441,0.9562814070351758,0.8222222222222222,0.6158402871356008
F000748,0.0,0.37763819095477386,0.5277777777777778,0.22194427061597974
F000749,0.0,0.37763819095477386,0.26111111111111107,0.01924500897298752
F000750,0.0,0.37763819095477386,0.32777777777777783,0.5167562646325994
F000751,0.0,0.37763819095477386,0.2277777777777778,0.327165152540788
F000752,0.01962326931232128,0.7690954773869346,0.65,0.5607534613753574
F000753,0.0,0.37763819095477386,0.34444444444444444,0.8494006601607287
F000754,0.0,0.37763819095477386,0.27222222222222225,0.8302163930321174
F000755,0.0,0.37763819095477386,0.2777777777777778,0.4337604732431808
F000756,0.20165258658771829,0.9017587939698493,0.6611111111111111,0.2411392712690079
F000757,0.0,0.37763819095477386,0.6666666666666666,0.7423685817106697
F000758,0.0,0.37763819095477386,0.36111111111111116,0.16442942874387495
F000759,0.0,0.37763819095477386,0.5888888888888889,0.4914076530554663
F000760,0.0,0.37763819095477386,0.5333333333333333,0.35276684147527876
F000761,0.0,0.37763819095477386,0.07222222222222219,0.13471506281091264
F000762,0.08778923273441197,0.8306532663316583,0.7055555555555556,0.6466437567533984
F000763,0.0,0.37763819095477386,0.6277777777777778,0.6362505912097959
F000764,0.0,0.37763819095477386,0.3888888888888889,0.795356896363257
F000765,0.0,0.37763819095477386,0.6166666666666667,0.7356025496904637
F000766,0.07854497463356824,0.8150753768844221,0.7000000000000001,0.6429100507328637
F000767,0.0,0.37763819095477386,0.5111111111111111,0.33554819712314443
F000768,0.0,0.37763819095477386,0.30000000000000004,0.34641016151377546
F000769,0.0,0.37763819095477386,0.2944444444444444,0.2219442706159798
F000770,0.0,0.37763819095477386,0.3388888888888889,0.3595264374969653
F000771,0.4940183509409887,0.9869346733668342,0.7833333333333333,0.14529663145135585
F000772,0.0,0.37763819095477386,0.5222222222222223,0.2694301256218253
F000773,0.0,0.37763819095477386,0.3055555555555556,0.5210388483419269
F000774,0.30013897580312127,0.9447236180904522,0.7055555555555556,0.22194427061597974
F000775,0.0,0.37763819095477386,0.31666666666666665,0.17320508075688776
